2400000000,0.565131306648254
2401010101,0.564375042915344
2402020202,0.563531458377838
2403030303,0.562125742435455
2404040404,0.560422480106354
2405050505,0.558718800544739
2406060606,0.556469202041626
2407070707,0.55418872833252
2408080808,0.55165308713913
2409090909,0.549443542957306
2410101010,0.547752261161804
2411111111,0.547305941581726
2412121212,0.546864569187164
2413131313,0.546665072441101
2414141414,0.546095192432404
2415151515,0.544872283935547
2416161616,0.543057501316071
2417171717,0.540638506412506
2418181818,0.537307322025299
2419191919,0.534151136875153
2420202020,0.530986845493317
2421212121,0.526989936828613
2422222222,0.524086833000183
2423232323,0.522269546985626
2424242424,0.521802008152008
2425252525,0.522026240825653
2426262626,0.522199869155884
2427272727,0.522787272930145
2428282828,0.52308177947998
2429292929,0.522423028945923
2430303030,0.521572828292847
2431313131,0.520078897476196
2432323232,0.518917977809906
2433333333,0.516792297363281
2434343434,0.51483166217804
2435353535,0.512607336044312
2436363636,0.510222971439362
2437373737,0.507695019245148
2438383838,0.50503146648407
2439393939,0.502213001251221
2440404040,0.499863803386688
2441414141,0.498573243618011
2442424242,0.497420459985733
2443434343,0.495531976222992
2444444444,0.493724018335342
2445454545,0.492388904094696
2446464646,0.491352200508118
2447474747,0.490781038999558
2448484848,0.490543007850647
2449494949,0.490636646747589
2450505050,0.490110695362091
2451515151,0.48903015255928
2452525252,0.488299459218979
2453535353,0.487446904182434
2454545454,0.487163454294205
2455555555,0.486952841281891
2456565656,0.487268656492233
2457575757,0.488009363412857
2458585858,0.489171475172043
2459595959,0.489889591932297
2460606060,0.490157067775726
2461616161,0.489983528852463
2462626262,0.489188820123673
2463636363,0.487371891736984
2464646464,0.485411763191223
2465656565,0.482924193143845
2466666666,0.480470031499863
2467676767,0.477638095617294
2468686868,0.475343286991119
2469696969,0.472913831472397
2470707070,0.471245557069778
2471717171,0.470063269138336
2472727272,0.469269156455994
2473737373,0.468947410583496
2474747474,0.46869620680809
2475757575,0.469143569469452
2476767676,0.469577997922897
2477777777,0.470354378223419
2478787878,0.471161991357803
2479797979,0.471948862075806
2480808080,0.473383545875549
2481818181,0.47498819231987
2482828282,0.476154237985611
2483838383,0.477093458175659
2484848484,0.477990716695786
2485858585,0.47843337059021
2486868686,0.479196608066559
2487878787,0.480419963598251
2488888888,0.482016503810883
2489898989,0.484668105840683
2490909090,0.486176282167435
2491919191,0.488188236951828
2492929292,0.490015745162964
2493939393,0.491898447275162
2494949494,0.492786079645157
2495959595,0.492282181978226
2496969696,0.490464746952057
2497979797,0.487556308507919
2498989898,0.483665227890015
2500000000,0.479483038187027
