# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 db:Trc2_S11 ang:Trc2_S11 db:Trc3_S11 ang:Trc3_S11 db:Trc4_S11 ang:Trc4_S11 
2.570000000000000E+009 -1.628702413508844E+001 -1.728404037644766E+002 -1.628702413508844E+001 -1.728404037644766E+002 -1.628702413508844E+001 -1.728404037644766E+002 -1.628702413508844E+001 -1.728404037644766E+002 
2.575000000000000E+009 -1.626711561149293E+001 -1.781927689678862E+002 -1.626601368846598E+001 -1.782040952149411E+002 -1.626601368846598E+001 -1.782040952149411E+002 -1.626601368846598E+001 -1.782040952149411E+002 
2.580000000000000E+009 -1.613036492006465E+001 1.771202000308724E+002 -1.613036492006465E+001 1.771202000308724E+002 -1.613036492006465E+001 1.771202000308724E+002 -1.613036492006465E+001 1.771202000308724E+002 
2.585000000000000E+009 -1.584815392555458E+001 1.736823630090084E+002 -1.584815392555458E+001 1.736823630090084E+002 -1.584815392555458E+001 1.736823630090084E+002 -1.584815392555458E+001 1.736823630090084E+002 
2.590000000000000E+009 -1.537237722154059E+001 1.716323084336748E+002 -1.537237722154059E+001 1.716323084336748E+002 -1.537237722154059E+001 1.716323084336748E+002 -1.537237722154059E+001 1.716323084336748E+002 
2.595000000000000E+009 -1.473196730362772E+001 1.703891326548661E+002 -1.473196730362772E+001 1.703891326548661E+002 -1.473196730362772E+001 1.703891326548661E+002 -1.473196730362772E+001 1.703891326548661E+002 
2.600000000000000E+009 -1.402752356518846E+001 1.697118464961745E+002 -1.402752356518846E+001 1.697118464961745E+002 -1.402752356518846E+001 1.697118464961745E+002 -1.402752356518846E+001 1.697118464961745E+002 
2.605000000000000E+009 -1.332444340081710E+001 1.695665832161231E+002 -1.332444340081710E+001 1.695665832161231E+002 -1.332444340081710E+001 1.695665832161231E+002 -1.332444340081710E+001 1.695665832161231E+002 
2.610000000000000E+009 -1.264335486424863E+001 1.699689037298101E+002 -1.264335486424863E+001 1.699689037298101E+002 -1.264335486424863E+001 1.699689037298101E+002 -1.264335486424863E+001 1.699689037298101E+002 
2.615000000000000E+009 -1.199298777947142E+001 1.709171902998725E+002 -1.199298777947142E+001 1.709171902998725E+002 -1.199298777947142E+001 1.709171902998725E+002 -1.199298777947142E+001 1.709171902998725E+002 
2.620000000000000E+009 -1.137984653791242E+001 1.721407001288126E+002 -1.137984653791242E+001 1.721407001288126E+002 -1.137984653791242E+001 1.721407001288126E+002 -1.137984653791242E+001 1.721407001288126E+002 
2.625000000000000E+009 -1.083636750752601E+001 1.737329406905242E+002 -1.083636750752601E+001 1.737329406905242E+002 -1.083636750752601E+001 1.737329406905242E+002 -1.083636750752601E+001 1.737329406905242E+002 
2.630000000000000E+009 -1.031697935389503E+001 1.757898997991018E+002 -1.031697935389503E+001 1.757898997991018E+002 -1.031697935389503E+001 1.757898997991018E+002 -1.031697935389503E+001 1.757898997991018E+002 
2.635000000000000E+009 -9.807310117979828E+000 1.778929713626527E+002 -9.807310117979828E+000 1.778929713626527E+002 -9.807310117979828E+000 1.778929713626527E+002 -9.807310117979828E+000 1.778929713626527E+002 
2.640000000000000E+009 -9.353400385429550E+000 1.799555423420665E+002 -9.353400385429550E+000 1.799555423420665E+002 -9.353400385429550E+000 1.799555423420665E+002 -9.353400385429550E+000 1.799555423420665E+002 
2.645000000000000E+009 -8.952126075804719E+000 -1.778901454201630E+002 -8.952126075804719E+000 -1.778901454201630E+002 -8.952126075804719E+000 -1.778901454201630E+002 -8.952126075804719E+000 -1.778901454201630E+002 
2.650000000000000E+009 -8.593212924989564E+000 -1.756944715686579E+002 -8.593212924989564E+000 -1.756944715686579E+002 -8.593212924989564E+000 -1.756944715686579E+002 -8.593212924989564E+000 -1.756944715686579E+002 
2.655000000000000E+009 -8.298167491658024E+000 -1.735274074821036E+002 -8.298167491658024E+000 -1.735274074821036E+002 -8.298167491658024E+000 -1.735274074821036E+002 -8.298167491658024E+000 -1.735274074821036E+002 
2.660000000000000E+009 -8.049078689289726E+000 -1.711218466307226E+002 -8.049078689289726E+000 -1.711218466307226E+002 -8.049078689289726E+000 -1.711218466307226E+002 -8.049078689289726E+000 -1.711218466307226E+002 
2.665000000000000E+009 -7.792467219175701E+000 -1.687476422898303E+002 -7.792467219175701E+000 -1.687476422898303E+002 -7.792467219175701E+000 -1.687476422898303E+002 -7.792467219175701E+000 -1.687476422898303E+002 
2.670000000000000E+009 -7.584073461597956E+000 -1.667206927391947E+002 -7.584073461597956E+000 -1.667206927391947E+002 -7.584073461597956E+000 -1.667206927391947E+002 -7.584073461597956E+000 -1.667206927391947E+002 
2.675000000000000E+009 -7.437367131768959E+000 -1.647192014948845E+002 -7.437367131768959E+000 -1.647192014948845E+002 -7.437367131768959E+000 -1.647192014948845E+002 -7.437367131768959E+000 -1.647192014948845E+002 
2.680000000000000E+009 -7.334545214296719E+000 -1.628758305820458E+002 -7.334545214296719E+000 -1.628758305820458E+002 -7.334545214296719E+000 -1.628758305820458E+002 -7.334545214296719E+000 -1.628758305820458E+002 
2.685000000000000E+009 -7.282496201980099E+000 -1.611415740723805E+002 -7.282496201980099E+000 -1.611415740723805E+002 -7.282496201980099E+000 -1.611415740723805E+002 -7.282496201980099E+000 -1.611415740723805E+002 
2.690000000000000E+009 -7.285013923208953E+000 -1.594860832572246E+002 -7.285013923208953E+000 -1.594860832572246E+002 -7.285013923208953E+000 -1.594860832572246E+002 -7.285013923208953E+000 -1.594860832572246E+002 
2.695000000000000E+009 -7.326236008664451E+000 -1.578099763370863E+002 -7.326236008664451E+000 -1.578099763370863E+002 -7.326236008664451E+000 -1.578099763370863E+002 -7.326236008664451E+000 -1.578099763370863E+002 
2.700000000000000E+009 -7.373885220252246E+000 -1.563594487388779E+002 -7.373885220252246E+000 -1.563594487388779E+002 -7.373885220252246E+000 -1.563594487388779E+002 -7.373885220252246E+000 -1.563594487388779E+002 
2.705000000000000E+009 -7.457217082291989E+000 -1.552414264104457E+002 -7.457217082291989E+000 -1.552414264104457E+002 -7.457217082291989E+000 -1.552414264104457E+002 -7.457217082291989E+000 -1.552414264104457E+002 
2.710000000000000E+009 -7.577043921649423E+000 -1.544492805390902E+002 -7.577043921649423E+000 -1.544492805390902E+002 -7.577043921649423E+000 -1.544492805390902E+002 -7.577043921649423E+000 -1.544492805390902E+002 
2.715000000000000E+009 -7.725312302030981E+000 -1.540648476975452E+002 -7.725312302030981E+000 -1.540648476975452E+002 -7.725312302030981E+000 -1.540648476975452E+002 -7.725312302030981E+000 -1.540648476975452E+002 
2.720000000000000E+009 -7.924955314061097E+000 -1.540960738954921E+002 -7.924955314061097E+000 -1.540960738954921E+002 -7.924955314061097E+000 -1.540960738954921E+002 -7.924955314061097E+000 -1.540960738954921E+002 
2.725000000000000E+009 -8.171517178272326E+000 -1.544913284848724E+002 -8.171517178272326E+000 -1.544913284848724E+002 -8.171517178272326E+000 -1.544913284848724E+002 -8.171517178272326E+000 -1.544913284848724E+002 
2.730000000000000E+009 -8.436195398039095E+000 -1.550181641774549E+002 -8.436195398039095E+000 -1.550181641774549E+002 -8.436195398039095E+000 -1.550181641774549E+002 -8.436195398039095E+000 -1.550181641774549E+002 
2.735000000000000E+009 -8.649664379007396E+000 -1.560070910373629E+002 -8.649664379007396E+000 -1.560070910373629E+002 -8.649664379007396E+000 -1.560070910373629E+002 -8.649664379007396E+000 -1.560070910373629E+002 
2.740000000000000E+009 -8.829324223909266E+000 -1.578217518352923E+002 -8.829324223909266E+000 -1.578217518352923E+002 -8.829324223909266E+000 -1.578217518352923E+002 -8.829324223909266E+000 -1.578217518352923E+002 
2.745000000000000E+009 -9.013072245323452E+000 -1.604675087990545E+002 -9.013072245323452E+000 -1.604675087990545E+002 -9.013072245323452E+000 -1.604675087990545E+002 -9.013072245323452E+000 -1.604675087990545E+002 
2.750000000000000E+009 -9.196169757187914E+000 -1.635145089860193E+002 -9.196169757187914E+000 -1.635145089860193E+002 -9.196169757187914E+000 -1.635145089860193E+002 -9.196169757187914E+000 -1.635145089860193E+002 
2.755000000000000E+009 -9.320253699664482E+000 -1.668208657728466E+002 -9.320253699664482E+000 -1.668208657728466E+002 -9.320253699664482E+000 -1.668208657728466E+002 -9.320253699664482E+000 -1.668208657728466E+002 
2.760000000000000E+009 -9.369585998150944E+000 -1.703253734055634E+002 -9.369585998150944E+000 -1.703253734055634E+002 -9.369585998150944E+000 -1.703253734055634E+002 -9.369585998150944E+000 -1.703253734055634E+002 
2.765000000000000E+009 -9.327365392176494E+000 -1.737463568997875E+002 -9.327365392176494E+000 -1.737463568997875E+002 -9.327365392176494E+000 -1.737463568997875E+002 -9.327365392176494E+000 -1.737463568997875E+002 
2.770000000000000E+009 -9.153651526443056E+000 -1.770339142104966E+002 -9.153651526443056E+000 -1.770339142104966E+002 -9.153651526443056E+000 -1.770339142104966E+002 -9.153651526443056E+000 -1.770339142104966E+002 
2.775000000000000E+009 -8.872732892090742E+000 1.796454815955632E+002 -8.872732892090742E+000 1.796454815955632E+002 -8.872732892090742E+000 1.796454815955632E+002 -8.872732892090742E+000 1.796454815955632E+002 
2.780000000000000E+009 -8.559532074564993E+000 1.764156403509198E+002 -8.559532074564993E+000 1.764156403509198E+002 -8.559532074564993E+000 1.764156403509198E+002 -8.559532074564993E+000 1.764156403509198E+002 
2.785000000000000E+009 -8.252733683997173E+000 1.737277527453161E+002 -8.252733683997173E+000 1.737277527453161E+002 -8.252733683997173E+000 1.737277527453161E+002 -8.252733683997173E+000 1.737277527453161E+002 
2.790000000000000E+009 -7.925098824045889E+000 1.718076051914195E+002 -7.925098824045889E+000 1.718076051914195E+002 -7.925098824045889E+000 1.718076051914195E+002 -7.925098824045889E+000 1.718076051914195E+002 
2.795000000000000E+009 -7.575046358131507E+000 1.705100452755326E+002 -7.575046358131507E+000 1.705100452755326E+002 -7.575046358131507E+000 1.705100452755326E+002 -7.575046358131507E+000 1.705100452755326E+002 
2.800000000000000E+009 -7.209865207107806E+000 1.697120324800545E+002 -7.209865207107806E+000 1.697120324800545E+002 -7.209865207107806E+000 1.697120324800545E+002 -7.209865207107806E+000 1.697120324800545E+002 
2.805000000000000E+009 -6.846857532870694E+000 1.693528906491177E+002 -6.846857532870694E+000 1.693528906491177E+002 -6.846857532870694E+000 1.693528906491177E+002 -6.846857532870694E+000 1.693528906491177E+002 
2.810000000000000E+009 -6.491809135914718E+000 1.693334324191489E+002 -6.491809135914718E+000 1.693334324191489E+002 -6.491809135914718E+000 1.693334324191489E+002 -6.491809135914718E+000 1.693334324191489E+002 
2.815000000000000E+009 -6.162490388134672E+000 1.694685765153270E+002 -6.162490388134672E+000 1.694685765153270E+002 -6.162490388134672E+000 1.694685765153270E+002 -6.162490388134672E+000 1.694685765153270E+002 
2.820000000000000E+009 -5.885391346276372E+000 1.698805037432157E+002 -5.885391346276372E+000 1.698805037432157E+002 -5.885391346276372E+000 1.698805037432157E+002 -5.885391346276372E+000 1.698805037432157E+002 
2.825000000000000E+009 -5.646150969636534E+000 1.706030306832733E+002 -5.646150969636534E+000 1.706030306832733E+002 -5.646150969636534E+000 1.706030306832733E+002 -5.646150969636534E+000 1.706030306832733E+002 
2.830000000000000E+009 -5.421113395044288E+000 1.715804064651089E+002 -5.421113395044288E+000 1.715804064651089E+002 -5.421113395044288E+000 1.715804064651089E+002 -5.421113395044288E+000 1.715804064651089E+002 
2.835000000000000E+009 -5.226985452149565E+000 1.726073821961954E+002 -5.226985452149565E+000 1.726073821961954E+002 -5.226985452149565E+000 1.726073821961954E+002 -5.226985452149565E+000 1.726073821961954E+002 
2.840000000000000E+009 -5.075081772753459E+000 1.737407036491610E+002 -5.075081772753459E+000 1.737407036491610E+002 -5.075081772753459E+000 1.737407036491610E+002 -5.075081772753459E+000 1.737407036491610E+002 
2.845000000000000E+009 -4.944397454896973E+000 1.749526770406139E+002 -4.944397454896973E+000 1.749526770406139E+002 -4.944397454896973E+000 1.749526770406139E+002 -4.944397454896973E+000 1.749526770406139E+002 
2.850000000000000E+009 -4.857120190867213E+000 1.760894903878186E+002 -4.857120190867213E+000 1.760894903878186E+002 -4.857120190867213E+000 1.760894903878186E+002 -4.857120190867213E+000 1.760894903878186E+002 
2.855000000000000E+009 -4.822436013383581E+000 1.772355800325935E+002 -4.822436013383581E+000 1.772355800325935E+002 -4.822436013383581E+000 1.772355800325935E+002 -4.822436013383581E+000 1.772355800325935E+002 
2.860000000000000E+009 -4.833533919832613E+000 1.785299245109849E+002 -4.833533919832613E+000 1.785299245109849E+002 -4.833533919832613E+000 1.785299245109849E+002 -4.833533919832613E+000 1.785299245109849E+002 
2.865000000000000E+009 -4.857856599672116E+000 1.799064365783892E+002 -4.857856599672116E+000 1.799064365783892E+002 -4.857856599672116E+000 1.799064365783892E+002 -4.857856599672116E+000 1.799064365783892E+002 
2.870000000000000E+009 -4.887303429986405E+000 -1.788574515661541E+002 -4.887303429986405E+000 -1.788574515661541E+002 -4.887303429986405E+000 -1.788574515661541E+002 -4.887303429986405E+000 -1.788574515661541E+002 
2.875000000000000E+009 -4.938701025604209E+000 -1.778352506521864E+002 -4.938701025604209E+000 -1.778352506521864E+002 -4.938701025604209E+000 -1.778352506521864E+002 -4.938701025604209E+000 -1.778352506521864E+002 
2.880000000000000E+009 -5.015707375105663E+000 -1.771141417539180E+002 -5.015707375105663E+000 -1.771141417539180E+002 -5.015707375105663E+000 -1.771141417539180E+002 -5.015707375105663E+000 -1.771141417539180E+002 
2.885000000000000E+009 -5.139453374418936E+000 -1.767574734505890E+002 -5.139453374418936E+000 -1.767574734505890E+002 -5.139453374418936E+000 -1.767574734505890E+002 -5.139453374418936E+000 -1.767574734505890E+002 
2.890000000000000E+009 -5.317083486580544E+000 -1.765881534440140E+002 -5.317083486580544E+000 -1.765881534440140E+002 -5.317083486580544E+000 -1.765881534440140E+002 -5.317083486580544E+000 -1.765881534440140E+002 
2.895000000000000E+009 -5.517549942404774E+000 -1.765895657297159E+002 -5.517549942404774E+000 -1.765895657297159E+002 -5.517549942404774E+000 -1.765895657297159E+002 -5.517549942404774E+000 -1.765895657297159E+002 
2.900000000000000E+009 -5.729811443795544E+000 -1.768259327058329E+002 -5.729811443795544E+000 -1.768259327058329E+002 -5.729811443795544E+000 -1.768259327058329E+002 -5.729811443795544E+000 -1.768259327058329E+002 
2.905000000000000E+009 -5.931518292099582E+000 -1.774884008425715E+002 -5.931518292099582E+000 -1.774884008425715E+002 -5.931518292099582E+000 -1.774884008425715E+002 -5.931518292099582E+000 -1.774884008425715E+002 
2.910000000000000E+009 -6.126116973236250E+000 -1.787634878631240E+002 -6.126116973236250E+000 -1.787634878631240E+002 -6.126116973236250E+000 -1.787634878631240E+002 -6.126116973236250E+000 -1.787634878631240E+002 
2.915000000000000E+009 -6.342388633710788E+000 1.793519757249089E+002 -6.342388633710788E+000 1.793519757249089E+002 -6.342388633710788E+000 1.793519757249089E+002 -6.342388633710788E+000 1.793519757249089E+002 
2.920000000000000E+009 -6.564038705507025E+000 1.770584162526188E+002 -6.564038705507025E+000 1.770584162526188E+002 -6.564038705507025E+000 1.770584162526188E+002 -6.564038705507025E+000 1.770584162526188E+002 
2.925000000000000E+009 -6.753705359498430E+000 1.744018804081055E+002 -6.753705359498430E+000 1.744018804081055E+002 -6.753705359498430E+000 1.744018804081055E+002 -6.753705359498430E+000 1.744018804081055E+002 
2.930000000000000E+009 -6.911187189462124E+000 1.713077658733736E+002 -6.911187189462124E+000 1.713077658733736E+002 -6.911187189462124E+000 1.713077658733736E+002 -6.911187189462124E+000 1.713077658733736E+002 
2.935000000000000E+009 -7.002775551464093E+000 1.680055603953100E+002 -7.002775551464093E+000 1.680055603953100E+002 -7.002775551464093E+000 1.680055603953100E+002 -7.002775551464093E+000 1.680055603953100E+002 
2.940000000000000E+009 -7.014299290647094E+000 1.645221232812169E+002 -7.014299290647094E+000 1.645221232812169E+002 -7.014299290647094E+000 1.645221232812169E+002 -7.014299290647094E+000 1.645221232812169E+002 
2.945000000000000E+009 -6.936644847832995E+000 1.607923823282782E+002 -6.936644847832995E+000 1.607923823282782E+002 -6.936644847832995E+000 1.607923823282782E+002 -6.936644847832995E+000 1.607923823282782E+002 
2.950000000000000E+009 -6.828178316025451E+000 1.569728610570509E+002 -6.828178316025451E+000 1.569728610570509E+002 -6.828178316025451E+000 1.569728610570509E+002 -6.828178316025451E+000 1.569728610570509E+002 
