# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 db:Trc2_S11 ang:Trc2_S11 db:Trc3_S11 ang:Trc3_S11 db:Trc4_S11 ang:Trc4_S11 
2.590000000000000E+009 -1.688901998003741E+000 -8.418421600492141E+001 -1.688901998003741E+000 -8.418421600492141E+001 -1.688901998003741E+000 -8.418421600492141E+001 -1.688901998003741E+000 -8.418421600492141E+001 
2.595000000000000E+009 -1.662149588974841E+000 -8.584596626598119E+001 -1.662149588974841E+000 -8.584596626598119E+001 -1.662149588974841E+000 -8.584596626598119E+001 -1.662149588974841E+000 -8.584596626598119E+001 
2.600000000000000E+009 -1.635286237685364E+000 -8.750464077239232E+001 -1.635286237685364E+000 -8.750464077239232E+001 -1.635286237685364E+000 -8.750464077239232E+001 -1.635286237685364E+000 -8.750464077239232E+001 
2.605000000000000E+009 -1.611366734716093E+000 -8.914803216173847E+001 -1.611366734716093E+000 -8.914803216173847E+001 -1.611366734716093E+000 -8.914803216173847E+001 -1.611366734716093E+000 -8.914803216173847E+001 
2.610000000000000E+009 -1.583556454187798E+000 -9.078180534951174E+001 -1.583556454187798E+000 -9.078180534951174E+001 -1.583556454187798E+000 -9.078180534951174E+001 -1.583556454187798E+000 -9.078180534951174E+001 
2.615000000000000E+009 -1.559892540791685E+000 -9.236029039665178E+001 -1.559892540791685E+000 -9.236029039665178E+001 -1.559892540791685E+000 -9.236029039665178E+001 -1.559892540791685E+000 -9.236029039665178E+001 
2.620000000000000E+009 -1.533312377924502E+000 -9.394410361981262E+001 -1.533312377924502E+000 -9.394410361981262E+001 -1.533312377924502E+000 -9.394410361981262E+001 -1.533312377924502E+000 -9.394410361981262E+001 
2.625000000000000E+009 -1.510958615805441E+000 -9.550660276550231E+001 -1.510958615805441E+000 -9.550660276550231E+001 -1.510958615805441E+000 -9.550660276550231E+001 -1.510958615805441E+000 -9.550660276550231E+001 
2.630000000000000E+009 -1.482510294938680E+000 -9.706409826449492E+001 -1.482510294938680E+000 -9.706409826449492E+001 -1.482510294938680E+000 -9.706409826449492E+001 -1.482510294938680E+000 -9.706409826449492E+001 
2.635000000000000E+009 -1.456171286283967E+000 -9.860605878784514E+001 -1.456171286283967E+000 -9.860605878784514E+001 -1.456171286283967E+000 -9.860605878784514E+001 -1.456171286283967E+000 -9.860605878784514E+001 
2.640000000000000E+009 -1.429560919891315E+000 -1.001388680201201E+002 -1.429560919891315E+000 -1.001388680201201E+002 -1.429560919891315E+000 -1.001388680201201E+002 -1.429560919891315E+000 -1.001388680201201E+002 
2.645000000000000E+009 -1.406485322306079E+000 -1.016868564919849E+002 -1.406485322306079E+000 -1.016868564919849E+002 -1.406485322306079E+000 -1.016868564919849E+002 -1.406485322306079E+000 -1.016868564919849E+002 
2.650000000000000E+009 -1.379736940706311E+000 -1.032543062310058E+002 -1.379736940706311E+000 -1.032543062310058E+002 -1.379736940706311E+000 -1.032543062310058E+002 -1.379736940706311E+000 -1.032543062310058E+002 
2.655000000000000E+009 -1.359156612454214E+000 -1.047884585796571E+002 -1.359156612454214E+000 -1.047884585796571E+002 -1.359156612454214E+000 -1.047884585796571E+002 -1.359156612454214E+000 -1.047884585796571E+002 
2.660000000000000E+009 -1.333962677389007E+000 -1.063589721269512E+002 -1.333962677389007E+000 -1.063589721269512E+002 -1.333962677389007E+000 -1.063589721269512E+002 -1.333962677389007E+000 -1.063589721269512E+002 
2.665000000000000E+009 -1.316779452098086E+000 -1.078885643224220E+002 -1.316779452098086E+000 -1.078885643224220E+002 -1.316779452098086E+000 -1.078885643224220E+002 -1.316779452098086E+000 -1.078885643224220E+002 
2.670000000000000E+009 -1.299697939322228E+000 -1.094298761137721E+002 -1.299697939322228E+000 -1.094298761137721E+002 -1.299697939322228E+000 -1.094298761137721E+002 -1.299697939322228E+000 -1.094298761137721E+002 
2.675000000000000E+009 -1.282266318374430E+000 -1.109645099032724E+002 -1.282266318374430E+000 -1.109645099032724E+002 -1.282266318374430E+000 -1.109645099032724E+002 -1.282266318374430E+000 -1.109645099032724E+002 
2.680000000000000E+009 -1.266287027064641E+000 -1.125067338793225E+002 -1.266287027064641E+000 -1.125067338793225E+002 -1.266287027064641E+000 -1.125067338793225E+002 -1.266287027064641E+000 -1.125067338793225E+002 
2.685000000000000E+009 -1.250378431457877E+000 -1.140528677740116E+002 -1.250378431457877E+000 -1.140528677740116E+002 -1.250378431457877E+000 -1.140528677740116E+002 -1.250378431457877E+000 -1.140528677740116E+002 
2.690000000000000E+009 -1.240411753662943E+000 -1.155782897097687E+002 -1.240411753662943E+000 -1.155782897097687E+002 -1.240411753662943E+000 -1.155782897097687E+002 -1.240411753662943E+000 -1.155782897097687E+002 
2.695000000000000E+009 -1.229166664642668E+000 -1.171346620128904E+002 -1.229166664642668E+000 -1.171346620128904E+002 -1.229166664642668E+000 -1.171346620128904E+002 -1.229166664642668E+000 -1.171346620128904E+002 
2.700000000000000E+009 -1.224118891195776E+000 -1.186579729334904E+002 -1.224118891195776E+000 -1.186579729334904E+002 -1.224118891195776E+000 -1.186579729334904E+002 -1.224118891195776E+000 -1.186579729334904E+002 
2.705000000000000E+009 -1.216005872313163E+000 -1.201630505795580E+002 -1.216005872313163E+000 -1.201630505795580E+002 -1.216005872313163E+000 -1.201630505795580E+002 -1.216005872313163E+000 -1.201630505795580E+002 
2.710000000000000E+009 -1.210468283014902E+000 -1.216619398948873E+002 -1.210468283014902E+000 -1.216619398948873E+002 -1.210468283014902E+000 -1.216619398948873E+002 -1.210468283014902E+000 -1.216619398948873E+002 
2.715000000000000E+009 -1.206932125861577E+000 -1.231582798683002E+002 -1.206932125861577E+000 -1.231582798683002E+002 -1.206932125861577E+000 -1.231582798683002E+002 -1.206932125861577E+000 -1.231582798683002E+002 
2.720000000000000E+009 -1.202743344896505E+000 -1.246144869094575E+002 -1.202743344896505E+000 -1.246144869094575E+002 -1.202743344896505E+000 -1.246144869094575E+002 -1.202743344896505E+000 -1.246144869094575E+002 
2.725000000000000E+009 -1.197658492229104E+000 -1.260663653532794E+002 -1.197658492229104E+000 -1.260663653532794E+002 -1.197658492229104E+000 -1.260663653532794E+002 -1.197658492229104E+000 -1.260663653532794E+002 
2.730000000000000E+009 -1.191097742221354E+000 -1.275199085505963E+002 -1.191097742221354E+000 -1.275199085505963E+002 -1.191097742221354E+000 -1.275199085505963E+002 -1.191097742221354E+000 -1.275199085505963E+002 
2.735000000000000E+009 -1.182896416798029E+000 -1.289374420567187E+002 -1.182896416798029E+000 -1.289374420567187E+002 -1.182896416798029E+000 -1.289374420567187E+002 -1.182896416798029E+000 -1.289374420567187E+002 
2.740000000000000E+009 -1.178884536703842E+000 -1.303416756446295E+002 -1.178884536703842E+000 -1.303416756446295E+002 -1.178884536703842E+000 -1.303416756446295E+002 -1.178884536703842E+000 -1.303416756446295E+002 
2.745000000000000E+009 -1.173835819874624E+000 -1.317407840488571E+002 -1.173835819874624E+000 -1.317407840488571E+002 -1.173835819874624E+000 -1.317407840488571E+002 -1.173835819874624E+000 -1.317407840488571E+002 
2.750000000000000E+009 -1.167691138013177E+000 -1.331146876037738E+002 -1.167691138013177E+000 -1.331146876037738E+002 -1.167691138013177E+000 -1.331146876037738E+002 -1.167691138013177E+000 -1.331146876037738E+002 
2.755000000000000E+009 -1.158588661062158E+000 -1.344745363688737E+002 -1.158588661062158E+000 -1.344745363688737E+002 -1.158588661062158E+000 -1.344745363688737E+002 -1.158588661062158E+000 -1.344745363688737E+002 
2.760000000000000E+009 -1.149732907027673E+000 -1.358198447664927E+002 -1.149732907027673E+000 -1.358198447664927E+002 -1.149732907027673E+000 -1.358198447664927E+002 -1.149732907027673E+000 -1.358198447664927E+002 
2.765000000000000E+009 -1.142857594616642E+000 -1.371578539641396E+002 -1.142857594616642E+000 -1.371578539641396E+002 -1.142857594616642E+000 -1.371578539641396E+002 -1.142857594616642E+000 -1.371578539641396E+002 
2.770000000000000E+009 -1.134294236430589E+000 -1.385026408606248E+002 -1.134294236430589E+000 -1.385026408606248E+002 -1.134294236430589E+000 -1.385026408606248E+002 -1.134294236430589E+000 -1.385026408606248E+002 
2.775000000000000E+009 -1.127068604999479E+000 -1.398145047212060E+002 -1.127068604999479E+000 -1.398145047212060E+002 -1.127068604999479E+000 -1.398145047212060E+002 -1.127068604999479E+000 -1.398145047212060E+002 
2.780000000000000E+009 -1.117645007455518E+000 -1.411491334888879E+002 -1.117645007455518E+000 -1.411491334888879E+002 -1.117645007455518E+000 -1.411491334888879E+002 -1.117645007455518E+000 -1.411491334888879E+002 
2.785000000000000E+009 -1.109289067217901E+000 -1.424585352849698E+002 -1.109289067217901E+000 -1.424585352849698E+002 -1.109289067217901E+000 -1.424585352849698E+002 -1.109289067217901E+000 -1.424585352849698E+002 
2.790000000000000E+009 -1.103661850714247E+000 -1.437525408810389E+002 -1.103661850714247E+000 -1.437525408810389E+002 -1.103661850714247E+000 -1.437525408810389E+002 -1.103661850714247E+000 -1.437525408810389E+002 
2.795000000000000E+009 -1.095382270468023E+000 -1.450461545142080E+002 -1.095382270468023E+000 -1.450461545142080E+002 -1.095382270468023E+000 -1.450461545142080E+002 -1.095382270468023E+000 -1.450461545142080E+002 
2.800000000000000E+009 -1.083398407270584E+000 -1.463380387186078E+002 -1.083398407270584E+000 -1.463380387186078E+002 -1.083398407270584E+000 -1.463380387186078E+002 -1.083398407270584E+000 -1.463380387186078E+002 
2.805000000000000E+009 -1.080580073912543E+000 -1.476543172746333E+002 -1.080580073912543E+000 -1.476543172746333E+002 -1.080580073912543E+000 -1.476543172746333E+002 -1.080580073912543E+000 -1.476543172746333E+002 
2.810000000000000E+009 -1.071345098669841E+000 -1.489571394354471E+002 -1.071345098669841E+000 -1.489571394354471E+002 -1.071345098669841E+000 -1.489571394354471E+002 -1.071345098669841E+000 -1.489571394354471E+002 
2.815000000000000E+009 -1.066143414981124E+000 -1.502706791832708E+002 -1.066143414981124E+000 -1.502706791832708E+002 -1.066143414981124E+000 -1.502706791832708E+002 -1.066143414981124E+000 -1.502706791832708E+002 
2.820000000000000E+009 -1.060889477308379E+000 -1.516065847440044E+002 -1.060889477308379E+000 -1.516065847440044E+002 -1.060889477308379E+000 -1.516065847440044E+002 -1.060889477308379E+000 -1.516065847440044E+002 
2.825000000000000E+009 -1.058182382785375E+000 -1.529319490125830E+002 -1.058182382785375E+000 -1.529319490125830E+002 -1.058182382785375E+000 -1.529319490125830E+002 -1.058182382785375E+000 -1.529319490125830E+002 
2.830000000000000E+009 -1.059875805500584E+000 -1.542838294306143E+002 -1.059875805500584E+000 -1.542838294306143E+002 -1.059875805500584E+000 -1.542838294306143E+002 -1.059875805500584E+000 -1.542838294306143E+002 
2.835000000000000E+009 -1.057493482699164E+000 -1.556491955133995E+002 -1.057493482699164E+000 -1.556491955133995E+002 -1.057493482699164E+000 -1.556491955133995E+002 -1.057493482699164E+000 -1.556491955133995E+002 
2.840000000000000E+009 -1.058424304186009E+000 -1.569773460315624E+002 -1.058424304186009E+000 -1.569773460315624E+002 -1.058424304186009E+000 -1.569773460315624E+002 -1.058424304186009E+000 -1.569773460315624E+002 
2.845000000000000E+009 -1.059004460369647E+000 -1.583401346517308E+002 -1.059004460369647E+000 -1.583401346517308E+002 -1.059004460369647E+000 -1.583401346517308E+002 -1.059004460369647E+000 -1.583401346517308E+002 
2.850000000000000E+009 -1.062638152097594E+000 -1.597042738568721E+002 -1.062638152097594E+000 -1.597042738568721E+002 -1.062638152097594E+000 -1.597042738568721E+002 -1.062638152097594E+000 -1.597042738568721E+002 
2.855000000000000E+009 -1.065824731134338E+000 -1.610741959429446E+002 -1.065824731134338E+000 -1.610741959429446E+002 -1.065824731134338E+000 -1.610741959429446E+002 -1.065824731134338E+000 -1.610741959429446E+002 
2.860000000000000E+009 -1.070895762385432E+000 -1.624627651553415E+002 -1.070895762385432E+000 -1.624627651553415E+002 -1.070895762385432E+000 -1.624627651553415E+002 -1.070895762385432E+000 -1.624627651553415E+002 
2.865000000000000E+009 -1.077209844964751E+000 -1.638337562879208E+002 -1.077209844964751E+000 -1.638337562879208E+002 -1.077209844964751E+000 -1.638337562879208E+002 -1.077209844964751E+000 -1.638337562879208E+002 
2.870000000000000E+009 -1.079094323599099E+000 -1.652066810925952E+002 -1.079094323599099E+000 -1.652066810925952E+002 -1.079094323599099E+000 -1.652066810925952E+002 -1.079094323599099E+000 -1.652066810925952E+002 
2.875000000000000E+009 -1.082140811399834E+000 -1.665747162919290E+002 -1.082140811399834E+000 -1.665747162919290E+002 -1.082140811399834E+000 -1.665747162919290E+002 -1.082140811399834E+000 -1.665747162919290E+002 
2.880000000000000E+009 -1.088404088746931E+000 -1.679346119671299E+002 -1.088404088746931E+000 -1.679346119671299E+002 -1.088404088746931E+000 -1.679346119671299E+002 -1.088404088746931E+000 -1.679346119671299E+002 
2.885000000000000E+009 -1.087554378884412E+000 -1.692757412098308E+002 -1.087554378884412E+000 -1.692757412098308E+002 -1.087554378884412E+000 -1.692757412098308E+002 -1.087554378884412E+000 -1.692757412098308E+002 
2.890000000000000E+009 -1.087226605268272E+000 -1.706358865807472E+002 -1.087226605268272E+000 -1.706358865807472E+002 -1.087226605268272E+000 -1.706358865807472E+002 -1.087226605268272E+000 -1.706358865807472E+002 
2.895000000000000E+009 -1.085156267841390E+000 -1.719670173687329E+002 -1.085156267841390E+000 -1.719670173687329E+002 -1.085156267841390E+000 -1.719670173687329E+002 -1.085156267841390E+000 -1.719670173687329E+002 
2.900000000000000E+009 -1.083750748754307E+000 -1.732891145210366E+002 -1.083750748754307E+000 -1.732891145210366E+002 -1.083750748754307E+000 -1.732891145210366E+002 -1.083750748754307E+000 -1.732891145210366E+002 
2.905000000000000E+009 -1.080514908270033E+000 -1.746122350786818E+002 -1.080514908270033E+000 -1.746122350786818E+002 -1.080514908270033E+000 -1.746122350786818E+002 -1.080514908270033E+000 -1.746122350786818E+002 
2.910000000000000E+009 -1.077742428896766E+000 -1.759001486767257E+002 -1.077742428896766E+000 -1.759001486767257E+002 -1.077742428896766E+000 -1.759001486767257E+002 -1.077742428896766E+000 -1.759001486767257E+002 
2.915000000000000E+009 -1.073261280582872E+000 -1.771772735689831E+002 -1.073261280582872E+000 -1.771772735689831E+002 -1.073261280582872E+000 -1.771772735689831E+002 -1.073261280582872E+000 -1.771772735689831E+002 
2.920000000000000E+009 -1.070973472628472E+000 -1.784716854726368E+002 -1.070973472628472E+000 -1.784716854726368E+002 -1.070973472628472E+000 -1.784716854726368E+002 -1.070973472628472E+000 -1.784716854726368E+002 
2.925000000000000E+009 -1.065339181255919E+000 -1.797310680576194E+002 -1.065339181255919E+000 -1.797310680576194E+002 -1.065339181255919E+000 -1.797310680576194E+002 -1.065339181255919E+000 -1.797310680576194E+002 
2.930000000000000E+009 -1.061514695814553E+000 1.790006395767014E+002 -1.061514695814553E+000 1.790006395767014E+002 -1.061514695814553E+000 1.790006395767014E+002 -1.061514695814553E+000 1.790006395767014E+002 
2.935000000000000E+009 -1.055194779806153E+000 1.777472236025037E+002 -1.055194779806153E+000 1.777472236025037E+002 -1.055194779806153E+000 1.777472236025037E+002 -1.055194779806153E+000 1.777472236025037E+002 
2.940000000000000E+009 -1.049085525710688E+000 1.764719152711464E+002 -1.049085525710688E+000 1.764719152711464E+002 -1.049085525710688E+000 1.764719152711464E+002 -1.049085525710688E+000 1.764719152711464E+002 
2.945000000000000E+009 -1.042012473204621E+000 1.751961511664819E+002 -1.042012473204621E+000 1.751961511664819E+002 -1.042012473204621E+000 1.751961511664819E+002 -1.042012473204621E+000 1.751961511664819E+002 
2.950000000000000E+009 -1.036422044805228E+000 1.739182911079232E+002 -1.036422044805228E+000 1.739182911079232E+002 -1.036422044805228E+000 1.739182911079232E+002 -1.036422044805228E+000 1.739182911079232E+002 
