# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 db:Trc2_S11 ang:Trc2_S11 db:Trc3_S11 ang:Trc3_S11 db:Trc4_S11 ang:Trc4_S11 
2.530000000000000E+009 -6.130592883822954E+000 1.698710502670919E+002 -6.130592883822954E+000 1.698710502670919E+002 -6.130592883822954E+000 1.698710502670919E+002 -6.130592883822954E+000 1.698710502670919E+002 
2.535000000000000E+009 -6.197297029510169E+000 1.689796406049623E+002 -6.197297029510169E+000 1.689796406049623E+002 -6.197297029510169E+000 1.689796406049623E+002 -6.197297029510169E+000 1.689796406049623E+002 
2.540000000000000E+009 -6.281599279416919E+000 1.680741571343550E+002 -6.281599279416919E+000 1.680741571343550E+002 -6.281599279416919E+000 1.680741571343550E+002 -6.281599279416919E+000 1.680741571343550E+002 
2.545000000000000E+009 -6.370334469475243E+000 1.671650579587607E+002 -6.370334469475243E+000 1.671650579587607E+002 -6.370334469475243E+000 1.671650579587607E+002 -6.370334469475243E+000 1.671650579587607E+002 
2.550000000000000E+009 -6.470908276638930E+000 1.663654282371105E+002 -6.470908276638930E+000 1.663654282371105E+002 -6.470908276638930E+000 1.663654282371105E+002 -6.472015121907979E+000 1.663662611760778E+002 
2.555000000000000E+009 -6.558092529002382E+000 1.656247860966805E+002 -6.558092529002382E+000 1.656247860966805E+002 -6.558092529002382E+000 1.656247860966805E+002 -6.558092529002382E+000 1.656247860966805E+002 
2.560000000000000E+009 -6.644692070823501E+000 1.648058770210207E+002 -6.644692070823501E+000 1.648058770210207E+002 -6.644692070823501E+000 1.648058770210207E+002 -6.644692070823501E+000 1.648058770210207E+002 
2.565000000000000E+009 -6.733749527442233E+000 1.640270845281887E+002 -6.733749527442233E+000 1.640270845281887E+002 -6.733749527442233E+000 1.640270845281887E+002 -6.733749527442233E+000 1.640270845281887E+002 
2.570000000000000E+009 -6.820765834607284E+000 1.632516861674361E+002 -6.820765834607284E+000 1.632516861674361E+002 -6.820765834607284E+000 1.632516861674361E+002 -6.820765834607284E+000 1.632516861674361E+002 
2.575000000000000E+009 -6.922142775219891E+000 1.624211773629478E+002 -6.922142775219891E+000 1.624211773629478E+002 -6.922142775219891E+000 1.624211773629478E+002 -6.922142775219891E+000 1.624211773629478E+002 
2.580000000000000E+009 -7.032382970560332E+000 1.617265504308257E+002 -7.032382970560332E+000 1.617265504308257E+002 -7.032382970560332E+000 1.617265504308257E+002 -7.032382970560332E+000 1.617265504308257E+002 
2.585000000000000E+009 -7.131354783582722E+000 1.610840184897993E+002 -7.131354783582722E+000 1.610840184897993E+002 -7.131354783582722E+000 1.610840184897993E+002 -7.131354783582722E+000 1.610840184897993E+002 
2.590000000000000E+009 -7.222854884741071E+000 1.604302162372568E+002 -7.222854884741071E+000 1.604302162372568E+002 -7.222854884741071E+000 1.604302162372568E+002 -7.222854884741071E+000 1.604302162372568E+002 
2.595000000000000E+009 -7.314733418516960E+000 1.597098809183150E+002 -7.314733418516960E+000 1.597098809183150E+002 -7.314733418516960E+000 1.597098809183150E+002 -7.314733418516960E+000 1.597098809183150E+002 
2.600000000000000E+009 -7.418171056136020E+000 1.589716354566420E+002 -7.418171056136020E+000 1.589716354566420E+002 -7.418171056136020E+000 1.589716354566420E+002 -7.418171056136020E+000 1.589716354566420E+002 
2.605000000000000E+009 -7.528640881631885E+000 1.582658104678237E+002 -7.528640881631885E+000 1.582658104678237E+002 -7.528640881631885E+000 1.582658104678237E+002 -7.528640881631885E+000 1.582658104678237E+002 
2.610000000000000E+009 -7.643618607707584E+000 1.575475498951670E+002 -7.643618607707584E+000 1.575475498951670E+002 -7.643618607707584E+000 1.575475498951670E+002 -7.643618607707584E+000 1.575475498951670E+002 
2.615000000000000E+009 -7.777745793592794E+000 1.569410448048420E+002 -7.777745793592794E+000 1.569410448048420E+002 -7.777745793592794E+000 1.569410448048420E+002 -7.777745793592794E+000 1.569410448048420E+002 
2.620000000000000E+009 -7.896156294901713E+000 1.564715203640260E+002 -7.896156294901713E+000 1.564715203640260E+002 -7.896156294901713E+000 1.564715203640260E+002 -7.896156294901713E+000 1.564715203640260E+002 
2.625000000000000E+009 -8.006631346562520E+000 1.559193470454842E+002 -8.006631346562520E+000 1.559193470454842E+002 -8.006631346562520E+000 1.559193470454842E+002 -8.006631346562520E+000 1.559193470454842E+002 
2.630000000000000E+009 -8.126662627589381E+000 1.554156840717542E+002 -8.126662627589381E+000 1.554156840717542E+002 -8.126662627589381E+000 1.554156840717542E+002 -8.126662627589381E+000 1.554156840717542E+002 
2.635000000000000E+009 -8.237499432174039E+000 1.549625616829378E+002 -8.237499432174039E+000 1.549625616829378E+002 -8.237499432174039E+000 1.549625616829378E+002 -8.237499432174039E+000 1.549625616829378E+002 
2.640000000000000E+009 -8.351466559040638E+000 1.544008185031124E+002 -8.351466559040638E+000 1.544008185031124E+002 -8.351466559040638E+000 1.544008185031124E+002 -8.351466559040638E+000 1.544008185031124E+002 
2.645000000000000E+009 -8.480494063799824E+000 1.539213625613139E+002 -8.480494063799824E+000 1.539213625613139E+002 -8.480494063799824E+000 1.539213625613139E+002 -8.480494063799824E+000 1.539213625613139E+002 
2.650000000000000E+009 -8.614578484256231E+000 1.534626995491619E+002 -8.614578484256231E+000 1.534626995491619E+002 -8.614578484256231E+000 1.534626995491619E+002 -8.614578484256231E+000 1.534626995491619E+002 
2.655000000000000E+009 -8.752657072221341E+000 1.531093831775484E+002 -8.752657072221341E+000 1.531093831775484E+002 -8.752657072221341E+000 1.531093831775484E+002 -8.752657072221341E+000 1.531093831775484E+002 
2.660000000000000E+009 -8.884426450733640E+000 1.528621075805257E+002 -8.884426450733640E+000 1.528621075805257E+002 -8.884426450733640E+000 1.528621075805257E+002 -8.884426450733640E+000 1.528621075805257E+002 
2.665000000000000E+009 -8.999775216009581E+000 1.526659490686003E+002 -8.999775216009581E+000 1.526659490686003E+002 -8.999775216009581E+000 1.526659490686003E+002 -8.999775216009581E+000 1.526659490686003E+002 
2.670000000000000E+009 -9.104751991570177E+000 1.524305221985838E+002 -9.104751991570177E+000 1.524305221985838E+002 -9.104751991570177E+000 1.524305221985838E+002 -9.104751991570177E+000 1.524305221985838E+002 
2.675000000000000E+009 -9.206112010041217E+000 1.520817142432346E+002 -9.206112010041217E+000 1.520817142432346E+002 -9.206112010041217E+000 1.520817142432346E+002 -9.206112010041217E+000 1.520817142432346E+002 
2.680000000000000E+009 -9.322584130556299E+000 1.517408823641118E+002 -9.322584130556299E+000 1.517408823641118E+002 -9.322584130556299E+000 1.517408823641118E+002 -9.322584130556299E+000 1.517408823641118E+002 
2.685000000000000E+009 -9.462250157527850E+000 1.513800093247151E+002 -9.462250157527850E+000 1.513800093247151E+002 -9.462250157527850E+000 1.513800093247151E+002 -9.462250157527850E+000 1.513800093247151E+002 
2.690000000000000E+009 -9.615171018046965E+000 1.512058851852003E+002 -9.615171018046965E+000 1.512058851852003E+002 -9.615171018046965E+000 1.512058851852003E+002 -9.615171018046965E+000 1.512058851852003E+002 
2.695000000000000E+009 -9.756165212640569E+000 1.512542303368614E+002 -9.756165212640569E+000 1.512542303368614E+002 -9.756165212640569E+000 1.512542303368614E+002 -9.756165212640569E+000 1.512542303368614E+002 
2.700000000000000E+009 -9.868644061935880E+000 1.512666158873944E+002 -9.868644061935880E+000 1.512666158873944E+002 -9.868644061935880E+000 1.512666158873944E+002 -9.868644061935880E+000 1.512666158873944E+002 
2.705000000000000E+009 -9.992332899906900E+000 1.511957110688199E+002 -9.992332899906900E+000 1.511957110688199E+002 -9.992332899906900E+000 1.511957110688199E+002 -9.992332899906900E+000 1.511957110688199E+002 
2.710000000000000E+009 -1.013381990525759E+001 1.513017341496462E+002 -1.013381990525759E+001 1.513017341496462E+002 -1.013381990525759E+001 1.513017341496462E+002 -1.013381990525759E+001 1.513017341496462E+002 
2.715000000000000E+009 -1.025237481651155E+001 1.514727564615461E+002 -1.025237481651155E+001 1.514727564615461E+002 -1.025237481651155E+001 1.514727564615461E+002 -1.025237481651155E+001 1.514727564615461E+002 
2.720000000000000E+009 -1.038449749236975E+001 1.517038480937549E+002 -1.038449749236975E+001 1.517038480937549E+002 -1.038449749236975E+001 1.517038480937549E+002 -1.038449749236975E+001 1.517038480937549E+002 
2.725000000000000E+009 -1.050032996737406E+001 1.521831989625198E+002 -1.050032996737406E+001 1.521831989625198E+002 -1.050032996737406E+001 1.521831989625198E+002 -1.050032996737406E+001 1.521831989625198E+002 
2.730000000000000E+009 -1.058665743806848E+001 1.526719379640738E+002 -1.058665743806848E+001 1.526719379640738E+002 -1.058665743806848E+001 1.526719379640738E+002 -1.058665743806848E+001 1.526719379640738E+002 
2.735000000000000E+009 -1.065409042375587E+001 1.531746995128788E+002 -1.065409042375587E+001 1.531746995128788E+002 -1.065409042375587E+001 1.531746995128788E+002 -1.065409042375587E+001 1.531746995128788E+002 
2.740000000000000E+009 -1.072794224270996E+001 1.536421490950939E+002 -1.072794224270996E+001 1.536421490950939E+002 -1.072794224270996E+001 1.536421490950939E+002 -1.072794224270996E+001 1.536421490950939E+002 
2.745000000000000E+009 -1.076525702046964E+001 1.541490094870369E+002 -1.076525702046964E+001 1.541490094870369E+002 -1.076525702046964E+001 1.541490094870369E+002 -1.076525702046964E+001 1.541490094870369E+002 
2.750000000000000E+009 -1.081070310153778E+001 1.545401480465790E+002 -1.081070310153778E+001 1.545401480465790E+002 -1.081070310153778E+001 1.545401480465790E+002 -1.081070310153778E+001 1.545401480465790E+002 
2.755000000000000E+009 -1.086449083168215E+001 1.550101757674121E+002 -1.086449083168215E+001 1.550101757674121E+002 -1.086449083168215E+001 1.550101757674121E+002 -1.086449083168215E+001 1.550101757674121E+002 
2.760000000000000E+009 -1.090207820224940E+001 1.555858913282651E+002 -1.090207820224940E+001 1.555858913282651E+002 -1.090207820224940E+001 1.555858913282651E+002 -1.090207820224940E+001 1.555858913282651E+002 
2.765000000000000E+009 -1.091449085977968E+001 1.561421170176753E+002 -1.091449085977968E+001 1.561421170176753E+002 -1.091449085977968E+001 1.561421170176753E+002 -1.091449085977968E+001 1.561421170176753E+002 
2.770000000000000E+009 -1.090623740712470E+001 1.565893357619936E+002 -1.090623740712470E+001 1.565893357619936E+002 -1.090623740712470E+001 1.565893357619936E+002 -1.090623740712470E+001 1.565893357619936E+002 
2.775000000000000E+009 -1.092045171942879E+001 1.569271416676842E+002 -1.092045171942879E+001 1.569271416676842E+002 -1.092045171942879E+001 1.569271416676842E+002 -1.092045171942879E+001 1.569271416676842E+002 
2.780000000000000E+009 -1.094569727995834E+001 1.574690713372112E+002 -1.094569727995834E+001 1.574690713372112E+002 -1.094569727995834E+001 1.574690713372112E+002 -1.094569727995834E+001 1.574690713372112E+002 
2.785000000000000E+009 -1.092407261063496E+001 1.580604906835904E+002 -1.092407261063496E+001 1.580604906835904E+002 -1.092407261063496E+001 1.580604906835904E+002 -1.092407261063496E+001 1.580604906835904E+002 
2.790000000000000E+009 -1.089984873307015E+001 1.585548854374374E+002 -1.089984873307015E+001 1.585548854374374E+002 -1.089984873307015E+001 1.585548854374374E+002 -1.089984873307015E+001 1.585548854374374E+002 
2.795000000000000E+009 -1.085538946579012E+001 1.590591178302620E+002 -1.085538946579012E+001 1.590591178302620E+002 -1.085538946579012E+001 1.590591178302620E+002 -1.085538946579012E+001 1.590591178302620E+002 
2.800000000000000E+009 -1.079271601315019E+001 1.593679337490418E+002 -1.079271601315019E+001 1.593679337490418E+002 -1.079271601315019E+001 1.593679337490418E+002 -1.079271601315019E+001 1.593679337490418E+002 
2.805000000000000E+009 -1.074890011376249E+001 1.594242425894506E+002 -1.074890011376249E+001 1.594242425894506E+002 -1.074890011376249E+001 1.594242425894506E+002 -1.074890011376249E+001 1.594242425894506E+002 
2.810000000000000E+009 -1.074529888265762E+001 1.596320605378901E+002 -1.074529888265762E+001 1.596320605378901E+002 -1.074529888265762E+001 1.596320605378901E+002 -1.074529888265762E+001 1.596320605378901E+002 
2.815000000000000E+009 -1.074915128048040E+001 1.600437464894167E+002 -1.074915128048040E+001 1.600437464894167E+002 -1.074915128048040E+001 1.600437464894167E+002 -1.074915128048040E+001 1.600437464894167E+002 
2.820000000000000E+009 -1.071927298625211E+001 1.606184597518528E+002 -1.071927298625211E+001 1.606184597518528E+002 -1.071927298625211E+001 1.606184597518528E+002 -1.071927298625211E+001 1.606184597518528E+002 
2.825000000000000E+009 -1.065142539014729E+001 1.612103534872345E+002 -1.065142539014729E+001 1.612103534872345E+002 -1.065142539014729E+001 1.612103534872345E+002 -1.065142539014729E+001 1.612103534872345E+002 
2.830000000000000E+009 -1.056092321178521E+001 1.616633147272094E+002 -1.056092321178521E+001 1.616633147272094E+002 -1.056092321178521E+001 1.616633147272094E+002 -1.056092321178521E+001 1.616633147272094E+002 
2.835000000000000E+009 -1.045849385733492E+001 1.619964167116874E+002 -1.045849385733492E+001 1.619964167116874E+002 -1.045849385733492E+001 1.619964167116874E+002 -1.045849385733492E+001 1.619964167116874E+002 
2.840000000000000E+009 -1.034463387742662E+001 1.621373456765664E+002 -1.034463387742662E+001 1.621373456765664E+002 -1.034463387742662E+001 1.621373456765664E+002 -1.034463387742662E+001 1.621373456765664E+002 
2.845000000000000E+009 -1.027144757005567E+001 1.621631702740995E+002 -1.027144757005567E+001 1.621631702740995E+002 -1.027144757005567E+001 1.621631702740995E+002 -1.027144757005567E+001 1.621631702740995E+002 
2.850000000000000E+009 -1.019547361468747E+001 1.624304481223965E+002 -1.019547361468747E+001 1.624304481223965E+002 -1.019547361468747E+001 1.624304481223965E+002 -1.019547361468747E+001 1.624304481223965E+002 
2.855000000000000E+009 -1.008521171830032E+001 1.627253973221929E+002 -1.008521171830032E+001 1.627253973221929E+002 -1.008521171830032E+001 1.627253973221929E+002 -1.008521171830032E+001 1.627253973221929E+002 
2.860000000000000E+009 -9.971630284519096E+000 1.629677319467958E+002 -9.971630284519096E+000 1.629677319467958E+002 -9.971630284519096E+000 1.629677319467958E+002 -9.971630284519096E+000 1.629677319467958E+002 
2.865000000000000E+009 -9.816831945484548E+000 1.632301393449803E+002 -9.816831945484548E+000 1.632301393449803E+002 -9.816831945484548E+000 1.632301393449803E+002 -9.816831945484548E+000 1.632301393449803E+002 
2.870000000000000E+009 -9.645176137937828E+000 1.632212771881228E+002 -9.645176137937828E+000 1.632212771881228E+002 -9.645176137937828E+000 1.632212771881228E+002 -9.645176137937828E+000 1.632212771881228E+002 
2.875000000000000E+009 -9.464163603572773E+000 1.630183655309696E+002 -9.464163603572773E+000 1.630183655309696E+002 -9.464163603572773E+000 1.630183655309696E+002 -9.464163603572773E+000 1.630183655309696E+002 
2.880000000000000E+009 -9.288607277342695E+000 1.625735528318928E+002 -9.288607277342695E+000 1.625735528318928E+002 -9.288607277342695E+000 1.625735528318928E+002 -9.288607277342695E+000 1.625735528318928E+002 
2.885000000000000E+009 -9.140896397093790E+000 1.619993473033441E+002 -9.140896397093790E+000 1.619993473033441E+002 -9.140896397093790E+000 1.619993473033441E+002 -9.140896397093790E+000 1.619993473033441E+002 
2.890000000000000E+009 -9.026167007239144E+000 1.613762200786714E+002 -9.026167007239144E+000 1.613762200786714E+002 -9.026167007239144E+000 1.613762200786714E+002 -9.026167007239144E+000 1.613762200786714E+002 
2.895000000000000E+009 -8.916694761593549E+000 1.609301124812069E+002 -8.916694761593549E+000 1.609301124812069E+002 -8.916694761593549E+000 1.609301124812069E+002 -8.916694761593549E+000 1.609301124812069E+002 
2.900000000000000E+009 -8.782455327351725E+000 1.604949332842157E+002 -8.782455327351725E+000 1.604949332842157E+002 -8.782455327351725E+000 1.604949332842157E+002 -8.782455327351725E+000 1.604949332842157E+002 
2.905000000000000E+009 -8.655578930468248E+000 1.598611349563485E+002 -8.655578930468248E+000 1.598611349563485E+002 -8.655578930468248E+000 1.598611349563485E+002 -8.655578930468248E+000 1.598611349563485E+002 
2.910000000000000E+009 -8.544131644056414E+000 1.592351229364037E+002 -8.544131644056414E+000 1.592351229364037E+002 -8.544131644056414E+000 1.592351229364037E+002 -8.544131644056414E+000 1.592351229364037E+002 
2.915000000000000E+009 -8.429550714851253E+000 1.585966514651460E+002 -8.429550714851253E+000 1.585966514651460E+002 -8.429550714851253E+000 1.585966514651460E+002 -8.429550714851253E+000 1.585966514651460E+002 
2.920000000000000E+009 -8.330469180831136E+000 1.579678580322579E+002 -8.330469180831136E+000 1.579678580322579E+002 -8.330469180831136E+000 1.579678580322579E+002 -8.330469180831136E+000 1.579678580322579E+002 
2.925000000000000E+009 -8.225375748813466E+000 1.573733510256467E+002 -8.225375748813466E+000 1.573733510256467E+002 -8.225375748813466E+000 1.573733510256467E+002 -8.225375748813466E+000 1.573733510256467E+002 
2.930000000000000E+009 -8.108283651331110E+000 1.567265742423705E+002 -8.108283651331110E+000 1.567265742423705E+002 -8.108283651331110E+000 1.567265742423705E+002 -8.108283651331110E+000 1.567265742423705E+002 
2.935000000000000E+009 -8.000460658028743E+000 1.560178652895541E+002 -8.000460658028743E+000 1.560178652895541E+002 -8.000460658028743E+000 1.560178652895541E+002 -8.000460658028743E+000 1.560178652895541E+002 
2.940000000000000E+009 -7.895848872290769E+000 1.552641689573308E+002 -7.895848872290769E+000 1.552641689573308E+002 -7.895848872290769E+000 1.552641689573308E+002 -7.895848872290769E+000 1.552641689573308E+002 
2.945000000000000E+009 -7.794111925745979E+000 1.545482889373997E+002 -7.794111925745979E+000 1.545482889373997E+002 -7.794111925745979E+000 1.545482889373997E+002 -7.794111925745979E+000 1.545482889373997E+002 
2.950000000000000E+009 -7.687131423484131E+000 1.538305462241732E+002 -7.687131423484131E+000 1.538305462241732E+002 -7.687131423484131E+000 1.538305462241732E+002 -7.687131423484131E+000 1.538305462241732E+002 
