# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S11;ang:Trc2_S11;db:Trc3_S11;ang:Trc3_S11;db:Trc4_S11;ang:Trc4_S11;
2.575000000000000E+009;-1.618161367886561E+001;1.705425211086292E+002;-1.618161367886561E+001;1.705425211086292E+002;-1.618161367886561E+001;1.705425211086292E+002;-1.618161367886561E+001;1.705425211086292E+002;
2.580000000000000E+009;-1.598401246756801E+001;1.660279794390518E+002;-1.598401246756801E+001;1.660279794390518E+002;-1.598401246756801E+001;1.660279794390518E+002;-1.598401246756801E+001;1.660279794390518E+002;
2.585000000000000E+009;-1.571474130911681E+001;1.627906557835015E+002;-1.571474130911681E+001;1.627906557835015E+002;-1.571474130911681E+001;1.627906557835015E+002;-1.571474130911681E+001;1.627906557835015E+002;
2.590000000000000E+009;-1.534016174711369E+001;1.611598345468580E+002;-1.534016174711369E+001;1.611598345468580E+002;-1.534016174711369E+001;1.611598345468580E+002;-1.534016174711369E+001;1.611598345468580E+002;
2.595000000000000E+009;-1.483431410149078E+001;1.608712459844241E+002;-1.483431410149078E+001;1.608712459844241E+002;-1.483431410149078E+001;1.608712459844241E+002;-1.483431410149078E+001;1.608712459844241E+002;
2.600000000000000E+009;-1.420871314335207E+001;1.614696019479788E+002;-1.420871314335207E+001;1.614696019479788E+002;-1.420871314335207E+001;1.614696019479788E+002;-1.420871314335207E+001;1.614696019479788E+002;
2.605000000000000E+009;-1.350408815145637E+001;1.623758175456408E+002;-1.350408815145637E+001;1.623758175456408E+002;-1.350408815145637E+001;1.623758175456408E+002;-1.350408815145637E+001;1.623758175456408E+002;
2.610000000000000E+009;-1.281265832678496E+001;1.632045315390456E+002;-1.281265832678496E+001;1.632045315390456E+002;-1.281265832678496E+001;1.632045315390456E+002;-1.281265832678496E+001;1.632045315390456E+002;
2.615000000000000E+009;-1.221427797885741E+001;1.642617266935656E+002;-1.221427797885741E+001;1.642617266935656E+002;-1.221427797885741E+001;1.642617266935656E+002;-1.221427797885741E+001;1.642617266935656E+002;
2.620000000000000E+009;-1.171877987814066E+001;1.656963202519528E+002;-1.171877987814066E+001;1.656963202519528E+002;-1.171877987814066E+001;1.656963202519528E+002;-1.171877987814066E+001;1.656963202519528E+002;
2.625000000000000E+009;-1.130586924195906E+001;1.679064078625629E+002;-1.130586924195906E+001;1.679064078625629E+002;-1.130586924195906E+001;1.679064078625629E+002;-1.130586924195906E+001;1.679064078625629E+002;
2.630000000000000E+009;-1.088466970637754E+001;1.708039355711119E+002;-1.088466970637754E+001;1.708039355711119E+002;-1.088466970637754E+001;1.708039355711119E+002;-1.088466970637754E+001;1.708039355711119E+002;
2.635000000000000E+009;-1.043014566434824E+001;1.738901302657708E+002;-1.043014566434824E+001;1.738901302657708E+002;-1.043014566434824E+001;1.738901302657708E+002;-1.043014566434824E+001;1.738901302657708E+002;
2.640000000000000E+009;-9.974144079011309E+000;1.767042091384863E+002;-9.974144079011309E+000;1.767042091384863E+002;-9.974144079011309E+000;1.767042091384863E+002;-9.974144079011309E+000;1.767042091384863E+002;
2.645000000000000E+009;-9.580294731215014E+000;1.793231093665043E+002;-9.580294731215014E+000;1.793231093665043E+002;-9.580294731215014E+000;1.793231093665043E+002;-9.580294731215014E+000;1.793231093665043E+002;
2.650000000000000E+009;-9.267635125879238E+000;-1.780754237557602E+002;-9.267635125879238E+000;-1.780754237557602E+002;-9.267635125879238E+000;-1.780754237557602E+002;-9.267635125879238E+000;-1.780754237557602E+002;
2.655000000000000E+009;-9.024579542403050E+000;-1.751926677018669E+002;-9.024579542403050E+000;-1.751926677018669E+002;-9.024579542403050E+000;-1.751926677018669E+002;-9.024579542403050E+000;-1.751926677018669E+002;
2.660000000000000E+009;-8.794996237978124E+000;-1.719154386557449E+002;-8.794996237978124E+000;-1.719154386557449E+002;-8.794996237978124E+000;-1.719154386557449E+002;-8.794996237978124E+000;-1.719154386557449E+002;
2.665000000000000E+009;-8.505787495923874E+000;-1.687302100877107E+002;-8.505787495923874E+000;-1.687302100877107E+002;-8.505787495923874E+000;-1.687302100877107E+002;-8.505787495923874E+000;-1.687302100877107E+002;
2.670000000000000E+009;-8.241245731112770E+000;-1.660909492278118E+002;-8.241245731112770E+000;-1.660909492278118E+002;-8.241245731112770E+000;-1.660909492278118E+002;-8.241245731112770E+000;-1.660909492278118E+002;
2.675000000000000E+009;-8.041968623129058E+000;-1.637663507261551E+002;-8.041968623129058E+000;-1.637663507261551E+002;-8.041968623129058E+000;-1.637663507261551E+002;-8.041968623129058E+000;-1.637663507261551E+002;
2.680000000000000E+009;-7.909966161312300E+000;-1.616817082608114E+002;-7.909966161312300E+000;-1.616817082608114E+002;-7.909966161312300E+000;-1.616817082608114E+002;-7.909966161312300E+000;-1.616817082608114E+002;
2.685000000000000E+009;-7.865849341586692E+000;-1.596613757946897E+002;-7.865849341586692E+000;-1.596613757946897E+002;-7.865849341586692E+000;-1.596613757946897E+002;-7.865849341586692E+000;-1.596613757946897E+002;
2.690000000000000E+009;-7.864530956195125E+000;-1.574046726998463E+002;-7.864530956195125E+000;-1.574046726998463E+002;-7.864530956195125E+000;-1.574046726998463E+002;-7.864530956195125E+000;-1.574046726998463E+002;
2.695000000000000E+009;-7.851477468195140E+000;-1.551601117974855E+002;-7.851477468195140E+000;-1.551601117974855E+002;-7.851477468195140E+000;-1.551601117974855E+002;-7.851477468195140E+000;-1.551601117974855E+002;
2.700000000000000E+009;-7.840659628811712E+000;-1.533308264675318E+002;-7.840659628811712E+000;-1.533308264675318E+002;-7.840659628811712E+000;-1.533308264675318E+002;-7.840659628811712E+000;-1.533308264675318E+002;
2.705000000000000E+009;-7.862664702739615E+000;-1.519531259745920E+002;-7.862664702739615E+000;-1.519531259745920E+002;-7.862664702739615E+000;-1.519531259745920E+002;-7.862664702739615E+000;-1.519531259745920E+002;
2.710000000000000E+009;-7.938491448343107E+000;-1.510257735324324E+002;-7.938491448343107E+000;-1.510257735324324E+002;-7.938491448343107E+000;-1.510257735324324E+002;-7.938491448343107E+000;-1.510257735324324E+002;
2.715000000000000E+009;-8.072093258218624E+000;-1.504365782404335E+002;-8.072093258218624E+000;-1.504365782404335E+002;-8.072093258218624E+000;-1.504365782404335E+002;-8.072093258218624E+000;-1.504365782404335E+002;
2.720000000000000E+009;-8.250539060760614E+000;-1.500704251485288E+002;-8.250539060760614E+000;-1.500704251485288E+002;-8.250539060760614E+000;-1.500704251485288E+002;-8.250539060760614E+000;-1.500704251485288E+002;
2.725000000000000E+009;-8.448954447775821E+000;-1.499934952973768E+002;-8.448954447775821E+000;-1.499934952973768E+002;-8.448954447775821E+000;-1.499934952973768E+002;-8.448954447775821E+000;-1.499934952973768E+002;
2.730000000000000E+009;-8.644149958971331E+000;-1.502364399522129E+002;-8.644149958971331E+000;-1.502364399522129E+002;-8.644149958971331E+000;-1.502364399522129E+002;-8.644149958971331E+000;-1.502364399522129E+002;
2.735000000000000E+009;-8.799296332529284E+000;-1.511200461094079E+002;-8.799296332529284E+000;-1.511200461094079E+002;-8.799296332529284E+000;-1.511200461094079E+002;-8.799296332529284E+000;-1.511200461094079E+002;
2.740000000000000E+009;-8.936475771376401E+000;-1.528820970644206E+002;-8.936475771376401E+000;-1.528820970644206E+002;-8.936475771376401E+000;-1.528820970644206E+002;-8.936475771376401E+000;-1.528820970644206E+002;
2.745000000000000E+009;-9.095411693257402E+000;-1.555380348713897E+002;-9.095411693257402E+000;-1.555380348713897E+002;-9.095411693257402E+000;-1.555380348713897E+002;-9.095411693257402E+000;-1.555380348713897E+002;
2.750000000000000E+009;-9.277123348754774E+000;-1.585970322510262E+002;-9.277123348754774E+000;-1.585970322510262E+002;-9.277123348754774E+000;-1.585970322510262E+002;-9.277123348754774E+000;-1.585970322510262E+002;
2.755000000000000E+009;-9.416060405373667E+000;-1.617867567858072E+002;-9.416060405373667E+000;-1.617867567858072E+002;-9.416060405373667E+000;-1.617867567858072E+002;-9.416060405373667E+000;-1.617867567858072E+002;
2.760000000000000E+009;-9.450402328830780E+000;-1.649852436099784E+002;-9.450402328830780E+000;-1.649852436099784E+002;-9.450402328830780E+000;-1.649852436099784E+002;-9.450402328830780E+000;-1.649852436099784E+002;
2.765000000000000E+009;-9.353521611448951E+000;-1.683596069665761E+002;-9.353521611448951E+000;-1.683596069665761E+002;-9.353521611448951E+000;-1.683596069665761E+002;-9.353521611448951E+000;-1.683596069665761E+002;
2.770000000000000E+009;-9.134848497721425E+000;-1.719474214183667E+002;-9.134848497721425E+000;-1.719474214183667E+002;-9.134848497721425E+000;-1.719474214183667E+002;-9.134848497721425E+000;-1.719474214183667E+002;
2.775000000000000E+009;-8.837671668358333E+000;-1.756133648560568E+002;-8.837671668358333E+000;-1.756133648560568E+002;-8.837671668358333E+000;-1.756133648560568E+002;-8.837671668358333E+000;-1.756133648560568E+002;
2.780000000000000E+009;-8.526971244479997E+000;-1.791116974351556E+002;-8.526971244479997E+000;-1.791116974351556E+002;-8.526971244479997E+000;-1.791116974351556E+002;-8.526971244479997E+000;-1.791116974351556E+002;
2.785000000000000E+009;-8.199788602218533E+000;1.780461675360849E+002;-8.199788602218533E+000;1.780461675360849E+002;-8.199788602218533E+000;1.780461675360849E+002;-8.199788602218533E+000;1.780461675360849E+002;
2.790000000000000E+009;-7.841180420858644E+000;1.758750406939691E+002;-7.841180420858644E+000;1.758750406939691E+002;-7.841180420858644E+000;1.758750406939691E+002;-7.841180420858644E+000;1.758750406939691E+002;
2.795000000000000E+009;-7.456849924577440E+000;1.743077413016712E+002;-7.456849924577440E+000;1.743077413016712E+002;-7.456849924577440E+000;1.743077413016712E+002;-7.456849924577440E+000;1.743077413016712E+002;
2.800000000000000E+009;-7.050819063771173E+000;1.732501501056883E+002;-7.050819063771173E+000;1.732501501056883E+002;-7.050819063771173E+000;1.732501501056883E+002;-7.050819063771173E+000;1.732501501056883E+002;
2.805000000000000E+009;-6.645250141922164E+000;1.724810701292165E+002;-6.645250141922164E+000;1.724810701292165E+002;-6.645250141922164E+000;1.724810701292165E+002;-6.645250141922164E+000;1.724810701292165E+002;
2.810000000000000E+009;-6.265338474114792E+000;1.719673808244569E+002;-6.265338474114792E+000;1.719673808244569E+002;-6.265338474114792E+000;1.719673808244569E+002;-6.265338474114792E+000;1.719673808244569E+002;
2.815000000000000E+009;-5.936861925917375E+000;1.716751137539787E+002;-5.936861925917375E+000;1.716751137539787E+002;-5.936861925917375E+000;1.716751137539787E+002;-5.936861925917375E+000;1.716751137539787E+002;
2.820000000000000E+009;-5.672686660581626E+000;1.717430283070486E+002;-5.672686660581626E+000;1.717430283070486E+002;-5.672686660581626E+000;1.717430283070486E+002;-5.672686660581626E+000;1.717430283070486E+002;
2.825000000000000E+009;-5.452518012409970E+000;1.722825435944859E+002;-5.452518012409970E+000;1.722825435944859E+002;-5.452518012409970E+000;1.722825435944859E+002;-5.452518012409970E+000;1.722825435944859E+002;
2.830000000000000E+009;-5.236338536885022E+000;1.731948454231664E+002;-5.236338536885022E+000;1.731948454231664E+002;-5.236338536885022E+000;1.731948454231664E+002;-5.236338536885022E+000;1.731948454231664E+002;
2.835000000000000E+009;-5.031984227738978E+000;1.741852236691299E+002;-5.031984227738978E+000;1.741852236691299E+002;-5.031984227738978E+000;1.741852236691299E+002;-5.031984227738978E+000;1.741852236691299E+002;
2.840000000000000E+009;-4.862537061872771E+000;1.752129178031507E+002;-4.862537061872771E+000;1.752129178031507E+002;-4.862537061872771E+000;1.752129178031507E+002;-4.862537061872771E+000;1.752129178031507E+002;
2.845000000000000E+009;-4.724325220054085E+000;1.762553171227310E+002;-4.724325220054085E+000;1.762553171227310E+002;-4.724325220054085E+000;1.762553171227310E+002;-4.724325220054085E+000;1.762553171227310E+002;
2.850000000000000E+009;-4.627372743546501E+000;1.772818562915875E+002;-4.627372743546501E+000;1.772818562915875E+002;-4.627372743546501E+000;1.772818562915875E+002;-4.627372743546501E+000;1.772818562915875E+002;
2.855000000000000E+009;-4.584519509971194E+000;1.783217759897224E+002;-4.584519509971194E+000;1.783217759897224E+002;-4.584519509971194E+000;1.783217759897224E+002;-4.584519509971194E+000;1.783217759897224E+002;
2.860000000000000E+009;-4.585011815509324E+000;1.795214543632244E+002;-4.585011815509324E+000;1.795214543632244E+002;-4.585011815509324E+000;1.795214543632244E+002;-4.585011815509324E+000;1.795214543632244E+002;
2.865000000000000E+009;-4.592922029908202E+000;-1.792003931263826E+002;-4.592922029908202E+000;-1.792003931263826E+002;-4.592922029908202E+000;-1.792003931263826E+002;-4.592922029908202E+000;-1.792003931263826E+002;
2.870000000000000E+009;-4.603741811544671E+000;-1.780992673755874E+002;-4.603741811544671E+000;-1.780992673755874E+002;-4.603741811544671E+000;-1.780992673755874E+002;-4.603741811544671E+000;-1.780992673755874E+002;
2.875000000000000E+009;-4.642766196596409E+000;-1.772643430076612E+002;-4.642766196596409E+000;-1.772643430076612E+002;-4.642766196596409E+000;-1.772643430076612E+002;-4.642766196596409E+000;-1.772643430076612E+002;
2.880000000000000E+009;-4.713720220712077E+000;-1.767031921255621E+002;-4.713720220712077E+000;-1.767031921255621E+002;-4.713720220712077E+000;-1.767031921255621E+002;-4.713720220712077E+000;-1.767031921255621E+002;
2.885000000000000E+009;-4.827739507377524E+000;-1.764619423163448E+002;-4.827739507377524E+000;-1.764619423163448E+002;-4.827739507377524E+000;-1.764619423163448E+002;-4.827739507377524E+000;-1.764619423163448E+002;
2.890000000000000E+009;-4.995965442829037E+000;-1.764657904790817E+002;-4.995965442829037E+000;-1.764657904790817E+002;-4.995965442829037E+000;-1.764657904790817E+002;-4.995965442829037E+000;-1.764657904790817E+002;
2.895000000000000E+009;-5.195310287313615E+000;-1.765909935463373E+002;-5.195310287313615E+000;-1.765909935463373E+002;-5.195310287313615E+000;-1.765909935463373E+002;-5.195310287313615E+000;-1.765909935463373E+002;
2.900000000000000E+009;-5.393189874555902E+000;-1.769193789846861E+002;-5.393189874555902E+000;-1.769193789846861E+002;-5.393189874555902E+000;-1.769193789846861E+002;-5.393189874555902E+000;-1.769193789846861E+002;
2.905000000000000E+009;-5.584706634010487E+000;-1.777201878379208E+002;-5.584706634010487E+000;-1.777201878379208E+002;-5.584706634010487E+000;-1.777201878379208E+002;-5.584706634010487E+000;-1.777201878379208E+002;
2.910000000000000E+009;-5.770829306452461E+000;-1.791099010970575E+002;-5.770829306452461E+000;-1.791099010970575E+002;-5.770829306452461E+000;-1.791099010970575E+002;-5.770829306452461E+000;-1.791099010970575E+002;
2.915000000000000E+009;-5.971584858590776E+000;1.788867690367884E+002;-5.971584858590776E+000;1.788867690367884E+002;-5.971584858590776E+000;1.788867690367884E+002;-5.971584858590776E+000;1.788867690367884E+002;
2.920000000000000E+009;-6.186875959507098E+000;1.764733110746683E+002;-6.186875959507098E+000;1.764733110746683E+002;-6.186875959507098E+000;1.764733110746683E+002;-6.186875959507098E+000;1.764733110746683E+002;
2.925000000000000E+009;-6.376306617268788E+000;1.736539761565672E+002;-6.376306617268788E+000;1.736539761565672E+002;-6.376306617268788E+000;1.736539761565672E+002;-6.376306617268788E+000;1.736539761565672E+002;
2.930000000000000E+009;-6.538487582706547E+000;1.705503589139724E+002;-6.538487582706547E+000;1.705503589139724E+002;-6.538487582706547E+000;1.705503589139724E+002;-6.538487582706547E+000;1.705503589139724E+002;
2.935000000000000E+009;-6.620476396913372E+000;1.672852687356246E+002;-6.620476396913372E+000;1.672852687356246E+002;-6.620476396913372E+000;1.672852687356246E+002;-6.620476396913372E+000;1.672852687356246E+002;
2.940000000000000E+009;-6.623718748883338E+000;1.636751478360218E+002;-6.623718748883338E+000;1.636751478360218E+002;-6.623718748883338E+000;1.636751478360218E+002;-6.623718748883338E+000;1.636751478360218E+002;
2.945000000000000E+009;-6.563588747469530E+000;1.598661366618303E+002;-6.563588747469530E+000;1.598661366618303E+002;-6.563588747469530E+000;1.598661366618303E+002;-6.563588747469530E+000;1.598661366618303E+002;
2.950000000000000E+009;-6.470277464886676E+000;1.561361975433756E+002;-6.470277464886676E+000;1.561361975433756E+002;-6.470277464886676E+000;1.561361975433756E+002;-6.470277464886676E+000;1.561361975433756E+002;
