# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 db:Trc2_S11 ang:Trc2_S11 db:Trc3_S11 ang:Trc3_S11 db:Trc4_S11 ang:Trc4_S11 
2.570000000000000E+009 -7.027865619463243E+000 1.672888775324029E+002 -7.027865619463243E+000 1.672888775324029E+002 -7.027865619463243E+000 1.672888775324029E+002 -7.027865619463243E+000 1.672888775324029E+002 
2.575000000000000E+009 -7.110219391148608E+000 1.665246407790031E+002 -7.110219391148608E+000 1.665246407790031E+002 -7.110219391148608E+000 1.665246407790031E+002 -7.110219391148608E+000 1.665246407790031E+002 
2.580000000000000E+009 -7.185700995030062E+000 1.657940222581633E+002 -7.185700995030062E+000 1.657940222581633E+002 -7.185700995030062E+000 1.657940222581633E+002 -7.185700995030062E+000 1.657940222581633E+002 
2.585000000000000E+009 -7.259716016809153E+000 1.650249697713191E+002 -7.259716016809153E+000 1.650249697713191E+002 -7.259716016809153E+000 1.650249697713191E+002 -7.259716016809153E+000 1.650249697713191E+002 
2.590000000000000E+009 -7.338385633731055E+000 1.642358293265803E+002 -7.338385633731055E+000 1.642358293265803E+002 -7.338385633731055E+000 1.642358293265803E+002 -7.338385633731055E+000 1.642358293265803E+002 
2.595000000000000E+009 -7.422654483184684E+000 1.635066636823816E+002 -7.422654483184684E+000 1.635066636823816E+002 -7.422654483184684E+000 1.635066636823816E+002 -7.422654483184684E+000 1.635066636823816E+002 
2.600000000000000E+009 -7.501033651977861E+000 1.628047316914285E+002 -7.501033651977861E+000 1.628047316914285E+002 -7.501033651977861E+000 1.628047316914285E+002 -7.501033651977861E+000 1.628047316914285E+002 
2.605000000000000E+009 -7.568138456595905E+000 1.620447014724160E+002 -7.568138456595905E+000 1.620447014724160E+002 -7.568138456595905E+000 1.620447014724160E+002 -7.568138456595905E+000 1.620447014724160E+002 
2.610000000000000E+009 -7.633369389299611E+000 1.611902624646679E+002 -7.633369389299611E+000 1.611902624646679E+002 -7.633369389299611E+000 1.611902624646679E+002 -7.633369389299611E+000 1.611902624646679E+002 
2.615000000000000E+009 -7.732286975912892E+000 1.601875316865803E+002 -7.732286975912892E+000 1.601875316865803E+002 -7.732286975912892E+000 1.601875316865803E+002 -7.732286975912892E+000 1.601875316865803E+002 
2.620000000000000E+009 -7.860117923853522E+000 1.593876138531759E+002 -7.860117923853522E+000 1.593876138531759E+002 -7.860117923853522E+000 1.593876138531759E+002 -7.860117923853522E+000 1.593876138531759E+002 
2.625000000000000E+009 -7.969530695959193E+000 1.587224268934589E+002 -7.969530695959193E+000 1.587224268934589E+002 -7.969530695959193E+000 1.587224268934589E+002 -7.969530695959193E+000 1.587224268934589E+002 
2.630000000000000E+009 -8.076609947485725E+000 1.580280739261642E+002 -8.076609947485725E+000 1.580280739261642E+002 -8.076609947485725E+000 1.580280739261642E+002 -8.076609947485725E+000 1.580280739261642E+002 
2.635000000000000E+009 -8.186693148521762E+000 1.573889971819105E+002 -8.186693148521762E+000 1.573889971819105E+002 -8.186693148521762E+000 1.573889971819105E+002 -8.186693148521762E+000 1.573889971819105E+002 
2.640000000000000E+009 -8.279018671328313E+000 1.566456650015417E+002 -8.279018671328313E+000 1.566456650015417E+002 -8.279018671328313E+000 1.566456650015417E+002 -8.279018671328313E+000 1.566456650015417E+002 
2.645000000000000E+009 -8.404895512211523E+000 1.557675956334445E+002 -8.404895512211523E+000 1.557675956334445E+002 -8.404895512211523E+000 1.557675956334445E+002 -8.404895512211523E+000 1.557675956334445E+002 
2.650000000000000E+009 -8.560423603643987E+000 1.549681948550227E+002 -8.560423603643987E+000 1.549681948550227E+002 -8.560423603643987E+000 1.549681948550227E+002 -8.560423603643987E+000 1.549681948550227E+002 
2.655000000000000E+009 -8.735868948119622E+000 1.543303453746273E+002 -8.735868948119622E+000 1.543303453746273E+002 -8.735868948119622E+000 1.543303453746273E+002 -8.735868948119622E+000 1.543303453746273E+002 
2.660000000000000E+009 -8.907153240951034E+000 1.539960053114770E+002 -8.907153240951034E+000 1.539960053114770E+002 -8.907153240951034E+000 1.539960053114770E+002 -8.907153240951034E+000 1.539960053114770E+002 
2.665000000000000E+009 -9.054678436670171E+000 1.537207641501699E+002 -9.054678436670171E+000 1.537207641501699E+002 -9.054678436670171E+000 1.537207641501699E+002 -9.054678436670171E+000 1.537207641501699E+002 
2.670000000000000E+009 -9.193049932318886E+000 1.533988920620523E+002 -9.193049932318886E+000 1.533988920620523E+002 -9.193049932318886E+000 1.533988920620523E+002 -9.193049932318886E+000 1.533988920620523E+002 
2.675000000000000E+009 -9.333041080437651E+000 1.531050764158066E+002 -9.333041080437651E+000 1.531050764158066E+002 -9.333041080437651E+000 1.531050764158066E+002 -9.333041080437651E+000 1.531050764158066E+002 
2.680000000000000E+009 -9.465729357812428E+000 1.528079729141949E+002 -9.465729357812428E+000 1.528079729141949E+002 -9.465729357812428E+000 1.528079729141949E+002 -9.465729357812428E+000 1.528079729141949E+002 
2.685000000000000E+009 -9.609266293145119E+000 1.524457492371495E+002 -9.609266293145119E+000 1.524457492371495E+002 -9.609266293145119E+000 1.524457492371495E+002 -9.609266293145119E+000 1.524457492371495E+002 
2.690000000000000E+009 -9.787006040049951E+000 1.522603227205554E+002 -9.787006040049951E+000 1.522603227205554E+002 -9.787006040049951E+000 1.522603227205554E+002 -9.787006040049951E+000 1.522603227205554E+002 
2.695000000000000E+009 -9.949526272197781E+000 1.523712631433273E+002 -9.949526272197781E+000 1.523712631433273E+002 -9.949526272197781E+000 1.523712631433273E+002 -9.949526272197781E+000 1.523712631433273E+002 
2.700000000000000E+009 -1.006478376420279E+001 1.523615107143991E+002 -1.006478376420279E+001 1.523615107143991E+002 -1.006478376420279E+001 1.523615107143991E+002 -1.006478376420279E+001 1.523615107143991E+002 
2.705000000000000E+009 -1.021489598033147E+001 1.523082262771545E+002 -1.021489598033147E+001 1.523082262771545E+002 -1.021489598033147E+001 1.523082262771545E+002 -1.021489598033147E+001 1.523082262771545E+002 
2.710000000000000E+009 -1.036153174504320E+001 1.524453853362573E+002 -1.036153174504320E+001 1.524453853362573E+002 -1.036153174504320E+001 1.524453853362573E+002 -1.036153174504320E+001 1.524453853362573E+002 
2.715000000000000E+009 -1.049095471047333E+001 1.526694205902582E+002 -1.049095471047333E+001 1.526694205902582E+002 -1.049095471047333E+001 1.526694205902582E+002 -1.049095471047333E+001 1.526694205902582E+002 
2.720000000000000E+009 -1.062624592930108E+001 1.529049631946705E+002 -1.062624592930108E+001 1.529049631946705E+002 -1.062624592930108E+001 1.529049631946705E+002 -1.062624592930108E+001 1.529049631946705E+002 
2.725000000000000E+009 -1.076199373238556E+001 1.533488750630492E+002 -1.076199373238556E+001 1.533488750630492E+002 -1.076199373238556E+001 1.533488750630492E+002 -1.076199373238556E+001 1.533488750630492E+002 
2.730000000000000E+009 -1.086414803491755E+001 1.539077824604757E+002 -1.086414803491755E+001 1.539077824604757E+002 -1.086414803491755E+001 1.539077824604757E+002 -1.086414803491755E+001 1.539077824604757E+002 
2.735000000000000E+009 -1.094871216805042E+001 1.545072300267329E+002 -1.094871216805042E+001 1.545072300267329E+002 -1.094871216805042E+001 1.545072300267329E+002 -1.094871216805042E+001 1.545072300267329E+002 
2.740000000000000E+009 -1.101765758387195E+001 1.551074854728663E+002 -1.101765758387195E+001 1.551074854728663E+002 -1.101765758387195E+001 1.551074854728663E+002 -1.101765758387195E+001 1.551074854728663E+002 
2.745000000000000E+009 -1.105973492585265E+001 1.557025745996359E+002 -1.105973492585265E+001 1.557025745996359E+002 -1.105973492585265E+001 1.557025745996359E+002 -1.105973492585265E+001 1.557025745996359E+002 
2.750000000000000E+009 -1.110233269024725E+001 1.561924305837891E+002 -1.110233269024725E+001 1.561924305837891E+002 -1.110233269024725E+001 1.561924305837891E+002 -1.110233269024725E+001 1.561924305837891E+002 
2.755000000000000E+009 -1.115221615276025E+001 1.567621646137335E+002 -1.115221615276025E+001 1.567621646137335E+002 -1.115221615276025E+001 1.567621646137335E+002 -1.115221615276025E+001 1.567621646137335E+002 
2.760000000000000E+009 -1.118384396715542E+001 1.574490250618606E+002 -1.118384396715542E+001 1.574490250618606E+002 -1.118384396715542E+001 1.574490250618606E+002 -1.118384396715542E+001 1.574490250618606E+002 
2.765000000000000E+009 -1.120045392088492E+001 1.581990645700827E+002 -1.120045392088492E+001 1.581990645700827E+002 -1.120045392088492E+001 1.581990645700827E+002 -1.120045392088492E+001 1.581990645700827E+002 
2.770000000000000E+009 -1.116679404660487E+001 1.590006011560116E+002 -1.116679404660487E+001 1.590006011560116E+002 -1.116679404660487E+001 1.590006011560116E+002 -1.116679404660487E+001 1.590006011560116E+002 
2.775000000000000E+009 -1.111248532517849E+001 1.595239803374850E+002 -1.111248532517849E+001 1.595239803374850E+002 -1.111248532517849E+001 1.595239803374850E+002 -1.111248532517849E+001 1.595239803374850E+002 
2.780000000000000E+009 -1.105927948258187E+001 1.599545202677656E+002 -1.105927948258187E+001 1.599545202677656E+002 -1.105927948258187E+001 1.599545202677656E+002 -1.105927948258187E+001 1.599545202677656E+002 
2.785000000000000E+009 -1.100711749969420E+001 1.602628982241641E+002 -1.100711749969420E+001 1.602628982241641E+002 -1.100711749969420E+001 1.602628982241641E+002 -1.100711749969420E+001 1.602628982241641E+002 
2.790000000000000E+009 -1.096700186657423E+001 1.605903941746749E+002 -1.096700186657423E+001 1.605903941746749E+002 -1.096700186657423E+001 1.605903941746749E+002 -1.096700186657423E+001 1.605903941746749E+002 
2.795000000000000E+009 -1.091942638090340E+001 1.609455248595228E+002 -1.091942638090340E+001 1.609455248595228E+002 -1.091942638090340E+001 1.609455248595228E+002 -1.091942638090340E+001 1.609455248595228E+002 
2.800000000000000E+009 -1.084481936067262E+001 1.613353325333485E+002 -1.084481936067262E+001 1.613353325333485E+002 -1.084481936067262E+001 1.613353325333485E+002 -1.084481936067262E+001 1.613353325333485E+002 
2.805000000000000E+009 -1.075061035618082E+001 1.614853687804570E+002 -1.075061035618082E+001 1.614853687804570E+002 -1.075061035618082E+001 1.614853687804570E+002 -1.075061035618082E+001 1.614853687804570E+002 
2.810000000000000E+009 -1.068236825298894E+001 1.614470535254609E+002 -1.068236825298894E+001 1.614470535254609E+002 -1.068236825298894E+001 1.614470535254609E+002 -1.068236825298894E+001 1.614470535254609E+002 
2.815000000000000E+009 -1.062375357391558E+001 1.614660659926575E+002 -1.062375357391558E+001 1.614660659926575E+002 -1.062375357391558E+001 1.614660659926575E+002 -1.062375357391558E+001 1.614660659926575E+002 
2.820000000000000E+009 -1.057415140235769E+001 1.614547256007815E+002 -1.057415140235769E+001 1.614547256007815E+002 -1.057415140235769E+001 1.614547256007815E+002 -1.057415140235769E+001 1.614547256007815E+002 
2.825000000000000E+009 -1.053312208206414E+001 1.614518711483170E+002 -1.053312208206414E+001 1.614518711483170E+002 -1.053312208206414E+001 1.614518711483170E+002 -1.053312208206414E+001 1.614518711483170E+002 
2.830000000000000E+009 -1.048442447748409E+001 1.616471714486960E+002 -1.048442447748409E+001 1.616471714486960E+002 -1.048442447748409E+001 1.616471714486960E+002 -1.048442447748409E+001 1.616471714486960E+002 
2.835000000000000E+009 -1.040303145859115E+001 1.615490745466507E+002 -1.040303145859115E+001 1.615490745466507E+002 -1.040303145859115E+001 1.615490745466507E+002 -1.040303145859115E+001 1.615490745466507E+002 
2.840000000000000E+009 -1.032239554513073E+001 1.615787518607480E+002 -1.032239554513073E+001 1.615787518607480E+002 -1.032239554513073E+001 1.615787518607480E+002 -1.032239554513073E+001 1.615787518607480E+002 
2.845000000000000E+009 -1.025092980558681E+001 1.615769140761602E+002 -1.025092980558681E+001 1.615769140761602E+002 -1.025092980558681E+001 1.615769140761602E+002 -1.025092980558681E+001 1.615769140761602E+002 
2.850000000000000E+009 -1.018046401428049E+001 1.615831506744805E+002 -1.018046401428049E+001 1.615831506744805E+002 -1.018046401428049E+001 1.615831506744805E+002 -1.018046401428049E+001 1.615831506744805E+002 
2.855000000000000E+009 -1.009238448651067E+001 1.616143708345171E+002 -1.009238448651067E+001 1.616143708345171E+002 -1.009238448651067E+001 1.616143708345171E+002 -1.009238448651067E+001 1.616143708345171E+002 
2.860000000000000E+009 -9.984356677014526E+000 1.615195033454943E+002 -9.984356677014526E+000 1.615195033454943E+002 -9.984356677014526E+000 1.615195033454943E+002 -9.984356677014526E+000 1.615195033454943E+002 
2.865000000000000E+009 -9.877732009836167E+000 1.613630913367355E+002 -9.877732009836167E+000 1.613630913367355E+002 -9.877732009836167E+000 1.613630913367355E+002 -9.877732009836167E+000 1.613630913367355E+002 
2.870000000000000E+009 -9.787637034924902E+000 1.610453538177603E+002 -9.787637034924902E+000 1.610453538177603E+002 -9.787637034924902E+000 1.610453538177603E+002 -9.787637034924902E+000 1.610453538177603E+002 
2.875000000000000E+009 -9.698734779516100E+000 1.607991730276214E+002 -9.698734779516100E+000 1.607991730276214E+002 -9.698734779516100E+000 1.607991730276214E+002 -9.698734779516100E+000 1.607991730276214E+002 
2.880000000000000E+009 -9.599747787827941E+000 1.605489323912495E+002 -9.599747787827941E+000 1.605489323912495E+002 -9.599747787827941E+000 1.605489323912495E+002 -9.599747787827941E+000 1.605489323912495E+002 
2.885000000000000E+009 -9.508892575150650E+000 1.602417132424350E+002 -9.508892575150650E+000 1.602417132424350E+002 -9.508892575150650E+000 1.602417132424350E+002 -9.508892575150650E+000 1.602417132424350E+002 
2.890000000000000E+009 -9.402173511227332E+000 1.599746252844442E+002 -9.402173511227332E+000 1.599746252844442E+002 -9.402173511227332E+000 1.599746252844442E+002 -9.402173511227332E+000 1.599746252844442E+002 
2.895000000000000E+009 -9.278252892807505E+000 1.596176002733297E+002 -9.278252892807505E+000 1.596176002733297E+002 -9.278252892807505E+000 1.596176002733297E+002 -9.278252892807505E+000 1.596176002733297E+002 
2.900000000000000E+009 -9.156616224578867E+000 1.590199274848607E+002 -9.156616224578867E+000 1.590199274848607E+002 -9.156616224578867E+000 1.590199274848607E+002 -9.156616224578867E+000 1.590199274848607E+002 
2.905000000000000E+009 -9.067594536051436E+000 1.583937223069140E+002 -9.067594536051436E+000 1.583937223069140E+002 -9.067594536051436E+000 1.583937223069140E+002 -9.067594536051436E+000 1.583937223069140E+002 
2.910000000000000E+009 -8.988490205861929E+000 1.578504660306791E+002 -8.988490205861929E+000 1.578504660306791E+002 -8.988490205861929E+000 1.578504660306791E+002 -8.988490205861929E+000 1.578504660306791E+002 
2.915000000000000E+009 -8.893150337106922E+000 1.573149667916151E+002 -8.893150337106922E+000 1.573149667916151E+002 -8.893150337106922E+000 1.573149667916151E+002 -8.893150337106922E+000 1.573149667916151E+002 
2.920000000000000E+009 -8.813828172359449E+000 1.567410767504260E+002 -8.813828172359449E+000 1.567410767504260E+002 -8.813828172359449E+000 1.567410767504260E+002 -8.813828172359449E+000 1.567410767504260E+002 
2.925000000000000E+009 -8.722972918743917E+000 1.562291432552858E+002 -8.722972918743917E+000 1.562291432552858E+002 -8.722972918743917E+000 1.562291432552858E+002 -8.722972918743917E+000 1.562291432552858E+002 
2.930000000000000E+009 -8.629827028312038E+000 1.556698979334888E+002 -8.629827028312038E+000 1.556698979334888E+002 -8.629827028312038E+000 1.556698979334888E+002 -8.629827028312038E+000 1.556698979334888E+002 
2.935000000000000E+009 -8.527191130623539E+000 1.550728572864393E+002 -8.527191130623539E+000 1.550728572864393E+002 -8.527191130623539E+000 1.550728572864393E+002 -8.527191130623539E+000 1.550728572864393E+002 
2.940000000000000E+009 -8.436581160232842E+000 1.543410759871861E+002 -8.436581160232842E+000 1.543410759871861E+002 -8.436581160232842E+000 1.543410759871861E+002 -8.436581160232842E+000 1.543410759871861E+002 
2.945000000000000E+009 -8.354070110833444E+000 1.536425674224465E+002 -8.354070110833444E+000 1.536425674224465E+002 -8.354070110833444E+000 1.536425674224465E+002 -8.354070110833444E+000 1.536425674224465E+002 
2.950000000000000E+009 -8.277818383733674E+000 1.529939387023611E+002 -8.277818383733674E+000 1.529939387023611E+002 -8.277818383733674E+000 1.529939387023611E+002 -8.277818383733674E+000 1.529939387023611E+002 
